gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
PIR	1123.37484245407	68.9779070766444	43.1197803300174	40.7618670853482	0.292808107395271	0.439212161092907	1.6713092339517	51.2896249950529	0.974073324602384	0.99281156541878	0.066385632690191	0.0814526664083287	0.0878507610506748	0.0383841427637992	0.0363616518658778	-0.0328846948933214	0.10965298042092	0.00148775739921382	0.0456568241714018	-0.0879996179767338	0.0909751327751614	NPX
PJA1	822.400379610341	23.9002566469938	18.6245921322886	13.8236876748606	0.181089834644822	0.295284998271294	-1.69927403766422	17.393996094629	0.922381786932311	0.976642165740052	0.111268856581004	0.0174999859805748	0.0204835901477547	0.0226466239486819	0.01682183077141	-0.0103241643632818	0.0556174122606456	-0.00206623693251376	0.0211503625589674	-0.0435209475480899	0.0393884736830624	NPX
PLCXD1	1177.89636347936	217.386863153547	1209.4488452336	128.344569540171	2.82182850594445e-15	3.73108435785988e-14	1367.01826857991	161.492721324166	3.1264343617529e-13	1.11613706714579e-11	0.620667571864234	4.39222620440675e-18	5.40698191370072e-17	1.02678714590903	0.218591599093729	0.598347611685321	1.45522668013274	1.16055903640105	0.254309422398543	0.66211256849991	1.6590055043022	PAR1
PLP2	3797.63030161133	212.149684829269	-436.006124829602	117.730372862425	0.000356986526812549	0.00179498859256451	-273.901124411844	148.137146465795	0.0675720599856536	0.24869304551421	0.261903827893375	1.76304856460465e-05	3.07028457348224e-05	-0.11481005000529	0.0316575159869928	-0.176858781339796	-0.0527613186707843	-0.0721242202790587	0.0392153177880089	-0.148986243143556	0.00473780258543871	NPX
PLS3	1055.42815405352	183.697705525642	-184.82945161786	112.427771399259	0.103485021632625	0.198624477004554	-229.704789718259	141.465017341423	0.10774138833322	0.340386510043889	0.0328236384176298	0.212649861981563	0.217524357385152	-0.175122722383325	0.110798336612521	-0.392287462143865	0.0420420173772153	-0.217641332416654	0.139285668038369	-0.490641241771857	0.055358576938549	NPX
PLXNA3	1130.63668980879	68.6546082804782	48.5815888027607	32.3740281000054	0.136766404954021	0.246593972568613	20.5161229979515	40.7354196350203	0.615677927222607	0.855241323029068	0.398937155724512	3.38470453769844e-09	1.09711864621489e-08	0.0429683462783934	0.0287520773490007	-0.0133857253256481	0.0993224178824348	0.0181456370405077	0.0360455882645847	-0.0525037159580783	0.0887949900390937	NPX
PNPLA4	581.555645954194	28.3280855901318	477.594627491849	15.7177068969684	1.00142112848997e-50	1.10204656347431e-48	-3.21155161005373	19.7771925127895	0.871346301184743	0.972464204353446	0.901329709248112	2.60338581630382e-45	2.32352184105116e-43	0.821236335360875	0.0482774309830844	0.72661257063403	0.915860100087721	-0.00552234619747236	0.0340084587788209	-0.0721789254039614	0.0611342330090167	NPX
POLA1	4089.36075327754	224.167488168726	24.4246681110903	102.728924029057	0.812580489018534	0.886498783953005	3.05697203125893	129.261203334072	0.981181735653594	0.99281156541878	0.43427713729604	2.46506194517016e-10	1.00003081184744e-09	0.00597273500302326	0.0251231561431727	-0.0432686510375952	0.0552141210436417	0.000747542761740651	0.0316091731092111	-0.061206436532313	0.0627015220557943	NPX
PORCN	581.476711757048	15.3126396236967	-23.7760976768418	8.40858659685232	0.00571957433511386	0.0198241557052005	-27.2894610904022	10.5803115541291	0.0114347990884275	0.0800435936189926	0.290577853453283	3.55755440199716e-06	7.01683382051373e-06	-0.0408891658016665	0.014500779393263	-0.0693106934124621	-0.0124676381908709	-0.0469313053104769	0.0182375136852835	-0.0826768321336325	-0.0111857784873212	NPX
PPP1R3F	257.04473470151	9.02032274183893	-3.65872276133802	4.67351672377067	0.435654828678134	0.577435493728425	-2.4500767332219	5.88056772935377	0.677881999953445	0.88044102116383	0.286315886546378	4.54012476026368e-06	8.57579121383139e-06	-0.014233797730137	0.0181885851295776	-0.0498834245841091	0.0214158291238351	-0.00953171336525146	0.0228800494524052	-0.0543766102919656	0.0353131835614627	NPX
PPP2R3B	307.621884881868	69.6154846571611	452.56789505981	32.4898033050607	1.10470647632805e-24	2.19100117805064e-23	508.609618543142	40.8810966433522	1.17695323902436e-21	7.00287177219493e-20	0.789692698469289	6.72967846130084e-30	1.848073238988e-28	1.47118237453621	0.349282488480826	0.786588697113787	2.15577605195863	1.65335967152811	0.397058706557761	0.875124606674896	2.43159473638132	PAR1
PQBP1	2756.99265308216	103.115177005555	-77.6574918626582	50.0399822881391	0.124009203122415	0.228202502653104	-44.5869514672288	62.964042371854	0.480596183593699	0.769384921717267	0.39882800047396	3.41120923613032e-09	1.09711864621489e-08	-0.0281674642026491	0.0181807538546706	-0.0638017417578035	0.00746681335250537	-0.0161723142125109	0.0228459520486316	-0.0609503802278288	0.028605751802807	NPX
PRAF2	448.336583931626	21.5313463255656	-2.15109838369518	11.5870263281758	0.853117284740016	0.914603215171729	-12.4325227574333	14.5796617690645	0.395953532546408	0.703260751836157	0.227106192356401	0.000108590212057052	0.000170029410984068	-0.00479795417280342	0.0258455081709695	-0.0554551501879036	0.0458592418422968	-0.0277303329753018	0.032546713582516	-0.0915218915970331	0.0360612256464296	NPX
PRDX4	3126.28867459566	131.711541347306	147.227133926943	82.9332471245608	0.0790594406168927	0.164532453254613	107.585450872958	104.352804441819	0.30516875054347	0.640087335428354	-0.0357952118140585	0.778609914583342	0.780797021084981	0.0470932627314029	0.0266017917125941	-0.00504624902528153	0.0992327744880873	0.0344131531253659	0.0334106049886739	-0.031071632652435	0.0998979389031668	NPX
PRICKLE3	1099.22742644298	27.6856804885775	-38.8907456223912	14.486426676212	0.00856811259319229	0.0283223721830523	10.2200745000515	18.2279037951212	0.576333696346422	0.816063997592691	0.322178316935155	5.45420736917313e-07	1.24817437871462e-06	-0.0353800721186868	0.0132088269105892	-0.0612693728634417	-0.00949077137393192	0.00929750682542819	0.016584121516167	-0.0232073713462591	0.0418023849971154	NPX
PRKX	3022.77057353495	175.13420197273	1411.0724941222	104.692776351821	8.91663198116148e-24	1.67538821961824e-22	-217.509533884837	131.732268974155	0.102010362853997	0.328318913503826	0.662199968591536	2.20909787202662e-20	3.2860330846396e-19	0.466814288347407	0.0439439676317598	0.380684111789158	0.552944464905656	-0.0719570104953324	0.0437789381692782	-0.157763729307118	0.0138497083164529	NPX
PRPS1	4146.82019617689	125.66072128818	-2.17095313205213	56.7561525242775	0.969568196130289	0.977784875758512	90.4577174538762	71.4148292824048	0.208376613687018	0.509523637577161	0.449905424340438	7.26749302775491e-11	3.12589760350422e-10	-0.000523522368790818	0.0136866774940143	-0.0273494102570589	0.0263023655194773	0.0218137544370196	0.0172342694637468	-0.0119654137119241	0.0555929225859634	NPX
PRPS2	5197.28326696096	148.243243722943	62.5270513887285	78.0421605090695	0.425017646765797	0.570418420659359	-78.1559802119348	98.1984740280135	0.428075548807674	0.741859082156988	0.297720785571829	2.35273424947496e-06	4.79957786892892e-06	0.0120307183920899	0.0150198733467702	-0.0174082333675796	0.0414696701517595	-0.0150378527006159	0.0188990612173887	-0.0520800126866977	0.0220043072854659	NPX
PSMD10	3665.14454840461	78.3159071719068	-32.5219304761435	38.4324182323811	0.399561618317535	0.546526811261915	-148.056812888499	48.358538500323	0.0028626429551351	0.0319363604682259	0.425941015343001	4.65300081022002e-10	1.80556661874842e-09	-0.00887330091532129	0.0104876355785069	-0.0294290666491949	0.0116824648185523	-0.0403959000615531	0.0132223738895077	-0.0663117528849882	-0.0144800472381181	NPX
PUDP	2220.68473537232	150.224224998466	2227.20053697137	82.263808604705	1.87661346073948e-46	1.33990201096799e-44	75.3980277540512	103.510466906869	0.468154573380227	0.769274006603024	0.893886736661632	8.00101052252182e-44	5.71272151308058e-42	1.00293414076085	0.0773006418889563	0.851424882658491	1.1544433988632	0.0339526032457776	0.0466685132500592	-0.0575176827243384	0.125422889215894	NPX
RAB33A	1314.70856195252	44.0338864004837	-40.2285075205043	25.2264127284066	0.114101452389123	0.21221713378404	-65.0964344791082	31.7417562375467	0.0430389285447912	0.197389210484788	0.138434177614876	0.00609509105338673	0.00766178699316572	-0.0305988024150079	0.0192151864189652	-0.0682605677961797	0.00706296296616396	-0.0495139655760903	0.0242004574271514	-0.096946862133307	-0.00208106901887354	NPX
RAB39B	1258.93686966378	43.8787067356498	3.65852947064223	23.3736039261874	0.875952174778497	0.928075430856085	23.181900283434	29.4104138470135	0.432530006858746	0.745957548060735	0.241682691694149	5.15434039472083e-05	8.3262421760875e-05	0.00290604680727104	0.0185664208499518	-0.0334841380586344	0.0392962316731765	0.0184138703393642	0.023370123652346	-0.027391572019234	0.0642193126979625	NPX
RAB9A	4354.45421803872	246.821347896006	188.14137989681	129.546069116746	0.149709582612364	0.260713760939581	4.60033464497852	163.004537811503	0.977544192468554	0.99281156541878	0.272184346960406	1.00401449560052e-05	1.81026856024942e-05	0.0432066501279121	0.0298508765458349	-0.0153010679019243	0.101714368157749	0.00105646641682928	0.0374340246141183	-0.0723142218268426	0.0744271546605012	NPX
RAP2C	3897.7730052596	169.910659580876	-71.2922210314016	65.2704493329402	0.277481598045027	0.421535874476914	-82.1209231389527	82.1281533187774	0.319893236168157	0.640087335428354	0.613273935216089	1.05605910168738e-17	1.25671033100798e-16	-0.0182905009951069	0.0167645454805424	-0.05114901013697	0.0145680081467562	-0.0210686776854732	0.0210905391352127	-0.0624061343904902	0.0202687790195438	NPX
RBBP7	10191.4370843362	261.265147831575	78.9631277069646	142.281529751916	0.580214055138718	0.709371293440145	161.877806758952	179.029245383153	0.36817789780734	0.681169255939258	0.201922987293581	0.000372366129175003	0.000538197198848081	0.00774798755597751	0.0139623026505782	-0.0196181256391558	0.0351141007511108	0.0158837076085914	0.0175713526818931	-0.0185561436479191	0.0503235588651019	NPX
RBM10	4845.83853851769	89.2200293717805	70.9632579047552	45.158077025554	0.119405011439194	0.220868337221721	121.038933381827	56.8212646218778	0.0357412231249708	0.170128222074861	0.328333197233666	3.73251893628568e-07	8.70921085133325e-07	0.0146441647489275	0.00932283935470463	-0.00362860038629357	0.0329169298841486	0.0249779129906486	0.0117348006657157	0.00197770368584584	0.0479781222954514	NPX
RBM3	17406.1912788058	520.516050065401	-638.748882699162	291.471022326629	0.0308627015322339	0.0828419883233646	49.9161724954042	366.750605431198	0.892027175110709	0.975951154476008	0.187878688428496	0.000718288322348547	0.00100167551202512	-0.0366966484779998	0.0167811690520018	-0.0695877398199233	-0.00380555713607623	0.0028677251499691	0.0210702983339206	-0.0384300595845153	0.0441655098844536	NPX
RBM41	1058.00284273027	29.1674579838292	23.5151525013091	12.3770780253653	0.0604798192519884	0.136732676944447	7.31700278692896	15.5737638103354	0.639554025521035	0.868139874946805	0.519396663974476	1.87137248032807e-13	1.21469086450386e-12	0.0222259823429456	0.0117145656784806	-0.000734566386876471	0.0451865310727677	0.00691586306899405	0.0147211987501127	-0.0219376864812269	0.035769412619215	NPX
RBMX	23093.6388145837	462.881333586721	-115.505356177937	209.969521383804	0.583538216306139	0.711000488809869	28.9171823794694	264.199330948631	0.913074749565789	0.975951154476008	0.444208192673588	1.13968413352248e-10	4.78667336079441e-10	-0.0050016091922679	0.00909264608597739	-0.0228231955207836	0.0128199771362478	0.00125217089483569	0.0114403784023008	-0.021170970773674	0.0236753125633453	NPX
RBMX2	1992.31247178669	43.4886514420456	-99.3564050183498	22.4204209514733	2.50760251853415e-05	0.000151025753448497	-92.3413999299971	28.2110478507898	0.00148350500570325	0.0176537095678687	0.394102414402737	4.77359645220089e-09	1.48189037690063e-08	-0.0498698906046839	0.0113059934492454	-0.0720296377652049	-0.0277101434441629	-0.0463488540264901	0.0141960483471908	-0.074173108786984	-0.0185245992659962	NPX
RENBP	313.990525407842	29.1859962752418	-37.3465999664444	15.1497969930897	0.0154907968607608	0.0468662244007764	35.5701776842115	19.062605863951	0.0651314289789829	0.245386820148755	0.370734253177339	2.40061190525481e-08	6.8017337315553e-08	-0.118941805387073	0.0494996865270895	-0.215961190980168	-0.0219224197939775	0.113284238873162	0.061617187219537	-0.00748544807713079	0.234053925823454	NPX
RLIM	3911.07912507968	145.4710520747	-124.390669056401	71.1470761136022	0.0836322272212709	0.169640369988601	-179.396510292654	89.5225639620618	0.047925800774816	0.208652571665967	0.360592577667168	4.72749189288593e-08	1.29824200443098e-07	-0.0318046925358143	0.0182295857475031	-0.0675346806009204	0.00392529552929174	-0.0458688010534687	0.0229529722715827	-0.0908566267057708	-0.000880975401166627	NPX
RNF113A	1768.15277269445	48.4509336665728	3.54898883382719	25.5940961607703	0.890008901651523	0.928075430856085	-28.0720435110951	32.2044029883283	0.385578754182969	0.692513788667389	0.250535232552509	3.240748698139e-05	5.4316773954724e-05	0.00200717318584352	0.0144751524380466	-0.0263641255927278	0.0303784719644148	-0.0158764807796086	0.0182187812303861	-0.0515852919911654	0.0198323304319483	NPX
RP2	997.18834127063	37.7783494138623	-59.1431341355877	19.7534583310773	0.00350936535292804	0.0133281216063331	-86.1294746375327	24.8552763305716	0.000796802195950165	0.0105354957020077	0.332382838066694	2.90071429632881e-07	6.85798015754561e-07	-0.0593098933148645	0.0199361829745367	-0.0983848119449564	-0.0202349746847725	-0.0863723241366675	0.0251392280720275	-0.135645211157841	-0.0370994371154935	NPX
RPGR	583.375288478292	22.6254490034995	23.5179769957178	11.0529329056622	0.0359460368091442	0.0943583466240036	48.6216609421127	13.9076255422722	0.000719621576506022	0.00988095780048653	0.403879574740023	2.37323838323913e-09	8.38857527540958e-09	0.0403136325110091	0.0190109251584415	0.00305221920046363	0.0775750458215545	0.0833454242961509	0.0240580737484202	0.0361915997492472	0.130499248843054	NPX
RPL10	99985.7396221943	5034.53797941752	1930.65859328259	2115.88430781969	0.363836679715861	0.509371351602206	757.610031333212	2662.36363642914	0.776598377701626	0.940914963560003	0.527427357585232	8.82894823131716e-14	6.30386903716045e-13	0.0193093395175929	0.0211841844838796	-0.022211662070811	0.0608303411059969	0.00757718084794806	0.0266301667709955	-0.0446179460232032	0.0597723077190993	NPX
RPL36A	33161.0142363318	1436.64121983158	-1332.72678241675	662.372639341322	0.0470465412907855	0.112722249938325	-2168.45196083624	833.446716453559	0.0107579027774662	0.0768114258311088	0.452573771071714	5.87559378715427e-11	2.58961355804207e-10	-0.0401895663660548	0.0200501811406872	-0.0794879214018017	-0.000891211330307964	-0.0653916054974111	0.0252924893947268	-0.114964884711076	-0.0158183262837466	NPX
RPL36A-HNRNPH2	31.5334127787675	2.23494113920787	-0.845773069921044	1.27795037750283	0.509688777160552	0.647540546072303	-1.6344797748824	1.60801259390708	0.311992330236988	0.640087335428354	0.121470022988608	0.0118998310779813	0.0142558379021454	-0.0268214885542148	0.0405714253776946	-0.106341482294496	0.0526985051860666	-0.051833266077148	0.0511260873418617	-0.152040397267197	0.0483738651129008	NPX
RPL39	34753.4563879084	1759.00920300983	-111.031228458392	776.735946951605	0.886635651200863	0.928075430856085	304.621058190043	977.347169988811	0.755965556916329	0.924245561024416	0.494262346239572	1.79942529949719e-12	1.00374192487577e-11	-0.00319482549358811	0.0223504755191756	-0.0470017575111723	0.040612106523996	0.00876520179144048	0.0281258003477482	-0.046361366890146	0.0638917704730269	NPX
RPS4X	67744.7427322725	4337.56663015381	40939.6481147722	2571.58872321175	1.4785717055121e-28	3.77035784905587e-27	-2214.73571046102	3235.7649608854	0.495354267670627	0.773422970307285	0.717988035588546	5.48200121400285e-24	1.03003917547317e-22	0.60432214314498	0.0542047404665187	0.498080851830603	0.710563434459357	-0.0326923628481942	0.0478099200392923	-0.126399806125207	0.0610150804288188	NPX
RPS6KA3	5149.77167477002	176.941450867413	121.082749093266	82.3036502953642	0.144549611088684	0.256258887164955	17.4920030453117	103.560598697172	0.866229719753865	0.972464204353446	0.447985320985575	8.46258025149203e-11	3.59659660688411e-10	0.023512255831939	0.0160024047379427	-0.00785245745442866	0.0548769691183067	0.00339665603642376	0.020110084327592	-0.0360191092456565	0.042812421318504	NPX
RRAGB	577.345537697369	22.9878329217323	-19.6866095499177	12.8967103866148	0.130212187822703	0.237172199248495	-3.05079486499801	16.2276040499882	0.851277382806826	0.972464204353446	0.179793223384713	0.00103821313581144	0.00140928551134861	-0.0340984874126401	0.0223791619396196	-0.0779616448142945	0.00976466998901439	-0.00528417501443852	0.028108052496044	-0.0603759579066849	0.0498076078778078	NPX
SASH3	14758.1302910298	425.878574231205	778.485018571534	250.011144905248	0.00244114032113892	0.0095767812598527	252.803008583558	314.582691708526	0.423626233036362	0.737729586312104	0.129349709006677	0.00875829890643776	0.0106602724525426	0.0527495694386643	0.0170088222799696	0.0194122777699238	0.0860868611074047	0.0171297450014528	0.0213216215127169	-0.0246606331634724	0.058920123166378	NPX
SAT1	9488.40875344991	665.769120528447	-552.473552918976	381.217656689798	0.150565332119804	0.26093118236296	-661.14216065586	479.676522475603	0.171345563738408	0.456495270556804	0.139482679896382	0.00584169642342225	0.00742165702192791	-0.058226154382114	0.0403843858227701	-0.137379550594743	0.0209272418305154	-0.0696789290844446	0.0507898145675764	-0.169226965636894	0.0298691074680052	NPX
SCML1	249.553119271602	45.2615917220751	-46.2111525318498	27.1267959387045	0.0917392975139606	0.178966826297726	21.0919664350134	34.1329603008688	0.538096454648289	0.792363399579725	0.0726959302828092	0.0667118545777992	0.07283220820879	-0.185175615783651	0.113771672822617	-0.408168094515981	0.0378168629486793	0.0845189452913945	0.137632666507206	-0.185241081062728	0.354278971645517	NPX
SEPT6	21597.2905375596	1099.26883153109	6237.6194604353	580.598882982236	4.30379791251504e-18	5.90944559526103e-17	-750.473180993822	730.552869876008	0.306903064182658	0.640087335428354	0.596522520850441	7.22446365342825e-17	7.58568683609966e-16	0.288814907110109	0.0306396782741863	0.228761137692703	0.348868676527514	-0.0347484875331322	0.0338723416165128	-0.101138277101497	0.0316413020352329	NPX
SH3BGRL	11545.5784426407	402.080450672257	-330.270166407871	180.114126508673	0.0698337750448071	0.152016205432903	-628.767144960854	226.633043712121	0.00665919999518763	0.0552868464716741	0.504717113383506	7.12985444883308e-13	4.10541619069905e-12	-0.0286057704296652	0.0156320446298086	-0.05924457790409	0.00203303704475958	-0.05445956199463	0.0197208333823005	-0.0931123954239389	-0.0158067285653211	NPX
SH3KBP1	27770.5620244889	872.486843799465	61.6681834272748	451.636513352498	0.891680315920552	0.928075430856085	-816.655689043751	568.282786345898	0.153986773373026	0.437939934907215	0.275168346429567	8.50722858372388e-06	1.54166528141595e-05	0.00222063145041479	0.0162632887554467	-0.0296554145102607	0.0340966774110902	-0.0294072438405675	0.0204843422135319	-0.06955655457909	0.010742066897955	NPX
SLC10A3	897.38956672543	39.9249838120664	-1.44000892024119	19.8260304616355	0.942251475738329	0.961096505253096	-34.9952275591483	24.9465920044494	0.163934427476705	0.450060372221229	0.339244305468524	1.88340119031676e-07	4.51257869089318e-07	-0.00160466421009972	0.0220931184279712	-0.0449071763289233	0.0416978479087239	-0.0389966953670364	0.0278531541928639	-0.0935888775850495	0.0155954868509768	NPX
SLC25A14	385.610050409082	10.747862721189	-5.65463835073841	6.11804877426515	0.357695185661029	0.502744808192864	-8.53363763298382	7.69818582344319	0.270433331936767	0.607199367933496	0.160061710829992	0.00247444917547135	0.00325969872931096	-0.0146641363334269	0.0158711592612723	-0.0457716084855206	0.0164433358186667	-0.022130226180388	0.0199731812817702	-0.0612776614926577	0.0170172091318816	NPX
SLC25A43	1462.93697991963	54.6828694556248	-29.2923861449142	31.3705587756582	0.352798055725215	0.497821762426489	-28.166866919755	39.4727795986343	0.477238189353905	0.769274006603024	0.115011041423762	0.0152137258930016	0.0180441865242578	-0.020022999313698	0.021456604829398	-0.0620779447793181	0.0220319461519221	-0.019253643394333	0.0269914690320382	-0.0721569226971278	0.0336496359084618	NPX
SLC25A5	22526.244823218	604.205979314809	-747.386522444141	352.885319714515	0.0367916380269003	0.0948073623187548	-442.17399190103	444.026660420632	0.321863673219492	0.640087335428354	0.129289600475554	0.00877904790209389	0.0106602724525426	-0.0331784781844245	0.0156907760859012	-0.0639323993127908	-0.00242455705605817	-0.0196292811061557	0.0197185562907117	-0.0582776514359505	0.0190190892236392	NPX
SLC25A53	391.957836520589	21.7436633767809	-0.541789447890165	11.7818660767151	0.963418710264761	0.974335636160113	10.0465712799563	14.8248236900282	0.499618154119816	0.773422970307285	0.218508628480458	0.000166686613199773	0.000256496210828961	-0.00138226461473415	0.0300591117579648	-0.0602981236603452	0.0575335944308769	0.0256317653172589	0.0378492143501011	-0.0485526948089393	0.0998162254434571	NPX
SLC25A6	23316.229462747	3212.47808310463	23796.8615170612	1598.88621863174	1.44755906067981e-26	3.44519056441795e-25	26077.4812778942	2011.83803459428	9.99165098830823e-23	8.9175485070651e-21	0.80371917018672	2.69425679193606e-31	8.74408795201066e-30	1.0206136268766	0.156448136495478	0.71397527934546	1.32725197440773	1.11842617261761	0.17660809131828	0.772274313633783	1.46457803160144	PAR1
SLC35A2	1173.44698530684	31.3734595120234	-50.240405574093	18.0624619830932	0.00652621014672356	0.0221891144988601	-54.9784892477217	22.7275384530473	0.017466556501984	0.112042296273818	0.197662407445917	0.000455537616159217	0.000650507715875361	-0.0428143803709683	0.015435157227399	-0.0730672885366703	-0.0125614722052663	-0.046852128759226	0.0194086505615427	-0.0848930838598497	-0.00881117365860241	NPX
SLC38A5	2783.16770117341	116.072130095584	-47.9727673929634	64.5070049631235	0.458903609436602	0.59430224107961	-112.185492648658	81.1675306036673	0.17016760028662	0.456495270556804	0.210372536928831	0.00024818446373401	0.000372276695601015	-0.017236750546055	0.0231886938637092	-0.0626865905189251	0.0282130894268151	-0.0403085637280714	0.0292121329205334	-0.0975643442523168	0.0169472167961741	NPX
SLC6A8	287.645582452744	40.7189774245032	12.4959151680208	24.1303751672991	0.605766789348785	0.728143918510156	20.0987516636057	30.3626399332816	0.509601551818724	0.777469034184976	0.0582175171859135	0.104562515854033	0.11109767309491	0.0434420548421727	0.0841143629248039	-0.121422096490443	0.208306206174788	0.0698733194239396	0.106018154267099	-0.137922262939574	0.277668901787453	NPX
SLC9A6	1390.59390977167	55.1147669835705	-49.8078248603078	23.6255212464573	0.0376438028408242	0.0959916972441016	-66.5055759285562	29.7273950309065	0.0276124835539572	0.145874325988585	0.523360476988208	1.29387675899358e-13	8.71535854642842e-13	-0.0358176635970498	0.0170487242939056	-0.0692331632131047	-0.00240216398099487	-0.0478253036067706	0.0214613523598134	-0.0898895542320049	-0.00576105298153628	NPX
SLC9A7	10095.7313382323	404.07305562787	-103.675765544536	242.136593609633	0.669496098346745	0.781078781404536	-86.3367882599916	304.674343248659	0.777506762605605	0.940914963560003	0.0277868508146655	0.241676413829654	0.245807634578879	-0.0102692674825763	0.0239875783644628	-0.0572849210769234	0.0367463861117708	-0.00855181119301738	0.0301804721749702	-0.067705536655959	0.0506019142699243	NPX
SMC1A	11383.6070727585	793.780085178592	6599.85584165427	378.921841567488	2.5007312982495e-31	8.11600975886427e-30	97.5236731965599	476.787756452331	0.838366652487243	0.963422866617371	0.796708517759749	1.38449638661029e-30	4.11887675016562e-29	0.57976841606278	0.0523676118109542	0.47712789691331	0.68240893521225	0.00856702735549776	0.0418879751298998	-0.0735334038991058	0.0906674586101014	NPX
SMS	11273.4393910386	266.739560332819	-514.6684767749	146.720986417765	0.000692060142708417	0.00325086145982769	-99.3835610839704	184.615301269562	0.591609806005713	0.831514569858423	0.266184353702857	1.39663480256818e-05	2.48059017172557e-05	-0.0456531905590422	0.0130594991515338	-0.0712498088960484	-0.0200565722220359	-0.00881572673934551	0.0163774576839038	-0.0409155437997969	0.0232840903211059	NPX
SNX12	2845.02166214637	69.0684800190022	-57.824128865626	42.4224866629141	0.17608757644392	0.289692464472256	-121.484836406717	53.3791405516996	0.0250992220201404	0.145874325988585	0.0464787387451966	0.147068785780715	0.153519171121975	-0.0203246708575153	0.0149192911990391	-0.0495664816076319	0.00891713989260137	-0.0427008475974362	0.0187909130748615	-0.0795310372241648	-0.00587065797070767	NPX
SOWAHD	252.658305006592	18.7933166435043	23.2116669681732	11.5945808049769	0.0481426315393273	0.114579463063599	6.0714113622792	14.5891673758944	0.678232419670276	0.88044102116383	0.00360038871457935	0.418194007711719	0.421738024726225	0.0918697961168052	0.046396355671328	0.000932939001002248	0.182806653232608	0.0240301278128214	0.0577703369049659	-0.0891997325209119	0.137259988146555	NPX
SPIN2B	153.129862310326	7.21966305842751	9.9937043560204	3.4879974995073	0.00513106129263263	0.0186668755031931	3.82210474196091	4.38885891460346	0.386023092282382	0.692513788667389	0.402941913751001	2.53928558128031e-09	8.8012131312337e-09	0.0652629356889749	0.0229849228842323	0.0202124868358796	0.11031338454207	0.0249598914561498	0.0286851744293605	-0.0312630504253967	0.0811828333376964	NPX
SPIN3	171.099303472714	7.92831439942478	2.06733169934028	4.59490770679459	0.653794528555858	0.76777844307382	-0.34192104164363	5.78165599418985	0.952965662684226	0.988950526133819	0.0993551980937512	0.0270116040291164	0.0305162741721347	0.0120826424034506	0.0268610454610422	-0.040565006700192	0.0647302915070932	-0.00199837775317512	0.0337913573319315	-0.0682294381237609	0.0642326826174107	NPX
SPIN4	547.929705618269	29.7934983707795	11.4617683508325	12.1872192210405	0.349359502560068	0.494925961960096	-27.7397910831422	15.3348692853265	0.0736241352299998	0.262838162771099	0.595289920721526	8.29425741337942e-17	8.46014256164701e-16	0.0209183189619175	0.0222713681222743	-0.0227335625577401	0.0645702004815751	-0.0506265508124649	0.0281219854398905	-0.10574564227465	0.00449254064972053	NPX
SSR4	6665.83254158037	380.546086869288	232.816084539488	218.574992890381	0.289505860962041	0.436091107018771	44.5450899020601	275.027377798248	0.871676597739783	0.972464204353446	0.109631192018727	0.0185955706384917	0.0215539568764335	0.0349267826767654	0.0328509199938204	-0.0294610205111227	0.0993145858646534	0.00668259960390471	0.0412610327234365	-0.0741890245340307	0.0875542237418401	NPX
STAG2	13609.173716961	538.456034112779	-255.736443771243	221.378711849202	0.250906309934242	0.386092899338467	-499.445071572122	278.555226355537	0.0761579195563124	0.266552718447093	0.545766416803436	1.50398029950005e-14	1.14238503600323e-13	-0.0187914747133047	0.0162838561921271	-0.0507078328498739	0.0131248834232644	-0.0366991473515889	0.0205196345382189	-0.0769176310464979	0.00351933634332005	NPX
STK26	8411.56219125747	278.208009236921	-281.036842741962	141.732115196962	0.0502694965939397	0.117785208795639	-178.208615718	178.337930963441	0.320200053820033	0.640087335428354	0.311187391989951	1.06141777731215e-06	2.38318331132351e-06	-0.0334107786819976	0.0168858749880491	-0.0665070936585739	-0.000314463705421243	-0.0211861496908648	0.0212130996253926	-0.0627638249566344	0.0203915255749047	NPX
STS	2825.86648056535	323.351266996719	2211.6150107256	187.475040537121	2.57894794103358e-20	4.18492915885903e-19	-98.6535765455243	235.895095407383	0.676737784036056	0.88044102116383	0.642092541589252	3.10657628928338e-19	4.10758420471913e-18	0.782632522072713	0.111449952686385	0.564190614807399	1.00107442933803	-0.0349109121835748	0.0835726108632428	-0.198713229475531	0.128891405108381	NPX
SUV39H1	1513.12721592349	45.6086160245011	37.3020447327991	25.4406523830731	0.145885880352772	0.256557927516944	0.268021326436148	32.0113285690572	0.993337185412278	0.996970169790472	0.17986049748619	0.00103506663037447	0.00140928551134861	0.0246522859018387	0.0168297058042794	-0.00833393747454897	0.0576385092782263	0.000177130728742176	0.0211557423933636	-0.0412881243622505	0.0416423858197348	NPX
