gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	region
TSC22D3	1761.74847460305	152.813544198968	-168.532428034551	195.434725111956	0.393768735311881	0.721604100990144	0.0956475884813962	0.138777681244847	0.164478763842791	-0.0956620258022492	0.111242151239324	-0.313696642231324	0.122372590626826	NPX
TSPAN6	1653.6830809025	45.0985452631119	-36.9659720961797	52.8583313951614	0.488489541265592	0.785570935749564	0.234406068810582	0.012536331866522	0.0192191235619053	-0.0223537221388305	0.0319698161195052	-0.0850145617330607	0.0403071174553997	NPX
TSPYL2	1530.37726401356	87.0229582926499	-95.5037268194256	79.9756535224935	0.239628157512985	0.580089265245843	0.531493441645105	2.90212922514755e-06	1.22950420936359e-05	-0.0624053487105251	0.052379127336444	-0.165068438289955	0.0402577408689052	NPX
TSR2	1513.46717218986	35.3070699001483	36.5525261173949	48.3924958523676	0.454586030245929	0.768699124106851	-0.038257212941252	0.625397822456353	0.662383715182266	0.02415151566486	0.0319795559482744	-0.0385284139937579	0.0868314453234779	NPX
TXLNG	1023.73109871977	37.0725990063668	613.965875685022	42.3501316366196	2.70768781259511e-17	1.52404142594639e-15	0.875556953107863	4.31917835179491e-17	1.89084030067466e-15	0.599733539845393	0.0467229006128461	0.508156654644214	0.691310425046571	NPX
UBA1	18270.0885204081	1100.80017575889	4881.19948374366	587.31386117389	3.65806396723809e-10	8.00709557273226e-09	0.882441932917859	1.44568567431648e-17	8.13714508115277e-16	0.267168901688202	0.0359513821493381	0.196704192675499	0.337633610700905	NPX
UBE2A	5644.51096397457	144.589217524376	284.467695902907	161.142812005266	0.0853402943790758	0.30567341804869	0.379847787994065	0.000399112858560413	0.000888420713405665	0.0503972262111791	0.0285777609430782	-0.00561518523725415	0.106409637659612	NPX
UBL4A	2244.46765978602	79.4948551393187	27.2580675986379	99.7376755588939	0.786066570037398	0.929936806679381	0.121032395318102	0.0950014722098902	0.117337241538234	0.0121445579666925	0.0444392003359854	-0.0749562746918389	0.0992453906252238	NPX
UBQLN2	3286.47306466782	125.347163954622	-40.2410316912765	71.6660750496739	0.577664337950542	0.833698714844371	0.817515856819115	6.5975704735622e-14	1.29972138329175e-12	-0.0122444428721779	0.0218113784957285	-0.0549947447238058	0.03050585897945	NPX
UPF3B	680.430736503287	36.5708594740881	-55.0235632142805	24.7645104225649	0.0321638851008398	0.153523312554401	0.749539509541504	2.68435239001521e-11	3.00269155012339e-10	-0.0808657814269897	0.0366539361770132	-0.152707496333936	-0.00902406652004391	NPX
UPRT	613.39612843621	14.9999167958768	6.72067829214875	17.622094826468	0.704992749807296	0.886310849404112	0.280018675323481	0.00474547264352211	0.00812920096325093	0.0109565058867953	0.0287299843534548	-0.0453542634459761	0.0672672752195666	NPX
USP11	3232.14177753159	153.967795105794	-254.761417310362	71.7558351878341	0.00102238548876875	0.00789842907009583	0.880266336724805	2.0571358342499e-17	1.01313939836808e-15	-0.0788212383136626	0.022515987341798	-0.122952573503587	-0.0346899031237385	NPX
USP27X	201.187322515459	6.14907373803052	10.6500379376627	8.37432267381292	0.2109939706149	0.52969100169728	0.0532189887135872	0.245531780308478	0.275611172198121	0.0529359295829607	0.0416559371165174	-0.0287097071654134	0.134581566331335	NPX
USP9X	12329.1512187894	788.365913808668	1748.83803407441	481.79087747775	0.000813453519934306	0.00654083034396156	0.815284643649932	8.31784721476013e-14	1.56058657267404e-12	0.14184577697524	0.0401161768522118	0.0632180703449045	0.220473483605575	NPX
UTP14A	1990.80903467788	77.1964187382149	-123.362219737547	79.6172872705013	0.1293536620677	0.383198066576494	0.410330989822763	0.000168272747200684	0.000409255940722651	-0.0619658729635549	0.0400645457137945	-0.140492382562592	0.0165606366354823	NPX
UXT	1526.50001811407	48.2347452913872	-0.514502782950258	49.5138729485774	0.991762237974677	0.997647210470783	0.417456465271822	0.000136399954491889	0.000342303070508306	-0.00033704734808055	0.0324362103046205	-0.0639120195451367	0.0632379248489756	NPX
VAMP7	4272.98591123974	86.92442956841	-150.787372465281	82.9249217282516	0.0766954046162279	0.282411116063493	0.501833567561436	8.71281782334851e-06	3.12077292945392e-05	-0.0352885255410385	0.0194200582558464	-0.0733518397224974	0.00277478864042033	PAR2
VBP1	3653.85023732397	155.293962192648	65.9964864198189	163.436246887944	0.688561324577365	0.878123528131565	0.38862737781869	0.00031297391296218	0.000708688055787925	0.0180621760973306	0.044736457219542	-0.0696212800529717	0.105745632247633	NPX
VMA21	2518.34507452154	103.264797760129	78.719620729263	86.8229249315805	0.37015011656728	0.694472123464325	0.6057528702004	1.26104862381676e-07	7.41571877289256e-07	0.0312584726873536	0.0345000010000133	-0.0363615292726725	0.0988784746473796	NPX
WASH6P	369.974641277333	16.5727647964502	-28.527688178371	20.5902160201126	0.173773608596379	0.472184839910161	0.186509205127299	0.0315184280917864	0.0428215885109097	-0.0771071446407233	0.0557601244081904	-0.186396988480777	0.0321826991993299	PAR2
WBP5	5139.42531760847	257.803364541024	-294.611799619142	172.893345932944	0.0963359050474632	0.324413218706842	0.748530002475757	2.89599692651494e-11	3.00269155012339e-10	-0.0573238798917373	0.0337632678240271	-0.12349988482683	0.00885212504335584	NPX
WDR13	2140.94796145727	79.2804414092592	-24.666536707445	69.8011334490581	0.725704433449222	0.904834008794283	0.572862234001353	5.44964692128452e-07	2.7527703679309e-06	-0.0115213153946326	0.0326057012625564	-0.0754284898692432	0.0523858590799779	NPX
WDR44	1963.42121405764	74.8863975474167	-36.0147527267143	73.2126917131467	0.625533823795016	0.841161524147564	0.472929155128967	2.37049043555818e-05	7.4644983015298e-05	-0.018342856066165	0.0372948892536216	-0.0914408390032634	0.0547551268709333	NPX
WDR45	1992.05905894504	86.5538297003629	98.3561186446325	97.9874531321008	0.321680653345043	0.665275479164794	0.284006832596809	0.00433945505937331	0.00759886797063593	0.049374097722143	0.0492357888012673	-0.0471280483283409	0.145876243772627	NPX
WWC3	1742.27381429319	111.496233806943	0.397788199577634	134.036966474699	0.997647210470783	0.997647210470783	0.19395734228516	0.0274849335841447	0.0378638595529825	0.000228315547369349	0.0769322065179575	-0.150558809227827	0.151015440322566	NPX
XG	1535.17391395349	137.190203243907	260.283189283827	175.857610117869	0.146885698747692	0.416352268392738	0.190449452678752	0.0293244921426643	0.0402573167394068	0.169546386189905	0.115549910856228	-0.0569314390883014	0.396024211468112	NPX
XIAP	3809.94969653723	127.37992781487	-144.767665099066	144.2058979063	0.321617245918427	0.665275479164794	0.283197024838289	0.00441925136284254	0.00764807040133437	-0.0379972641713987	0.0378711301376949	-0.112224679241281	0.0362301508984834	NPX
XIST	437.158264007724	462.890955589107	4714.90425030913	526.803366552709	5.37044062709383e-11	1.41063573804998e-09	0.707194803393703	5.06158421798086e-10	4.53241859519195e-09	0.915148882065596	0.161158341899452	0.59927853194267	1.23101923218852	NPX
XPNPEP2	263.848621603465	46.3486514531995	-28.0035839389419	56.71532032222	0.624247235935731	0.841161524147564	0.171254816306683	0.0414181574268814	0.0549452997514857	-0.106135039738916	0.215761048500068	-0.529026694799049	0.316756615321218	NPX
YIPF6	2684.59901455041	57.7094560454617	-171.294893378774	73.3371927779195	0.0247414539043225	0.123394086560798	0.164935103692955	0.0462477804138574	0.0599395575100652	-0.0638065098178027	0.0273521580919896	-0.117416739678102	-0.0101962799575031	NPX
YY2	262.22233786412	12.9715065118516	22.6507541714106	16.4023024957963	0.175156984349096	0.472683916668107	0.144761899805145	0.0650310694273013	0.0823866281490569	0.0863799566272951	0.0626969055216201	-0.0365059781950803	0.20926589144967	NPX
ZBED1	1835.08445890928	55.8744255239623	1391.78137511013	66.1319975208582	6.74351868615185e-23	2.65694636234383e-20	0.928056228729412	1.10855042695528e-21	2.28484620917865e-19	0.758429056686232	0.0428015540568677	0.674538010734771	0.842320102637692	PAR1
ZBTB33	1657.54234953021	58.3002606876527	-1.73535649570803	44.4877827042063	0.969083421473872	0.996294905982751	0.67498186279492	3.55377670800357e-09	2.6926692749104e-08	-0.00104694549505771	0.0268396307269508	-0.0536526217198813	0.0515587307297658	NPX
ZC4H2	533.832453305202	15.4777592422565	-12.0483004529471	16.8258274402994	0.478220250484652	0.783349520863822	0.348180272430265	0.000925496126693867	0.0018893547871367	-0.0225694417384153	0.0315257214924408	-0.0843598558635992	0.0392209723867686	NPX
ZDHHC9	4159.78501533019	178.195902737386	103.278199201719	202.834453010116	0.613498635791726	0.841161524147564	0.276430667416055	0.00513986963973024	0.0087319312491154	0.0248277732673934	0.0487723997128309	-0.0707661301697551	0.120421676704542	NPX
ZFX	2349.08285825719	179.104562447687	1157.11786491286	119.636442447925	6.52452942374255e-12	1.97743430227274e-10	0.851920706734034	1.21582940710253e-15	4.35487987634905e-14	0.492582822630331	0.0632792999823214	0.368555394664981	0.616610250595681	NPX
ZMYM3	2250.92792011798	61.7937054430391	-158.124135025599	67.4468734636451	0.0242426915408728	0.122456672655178	0.3771155457777	0.000430094136903327	0.000941428277443949	-0.0702484222672537	0.030026026130398	-0.129099433482834	-0.0113974110516736	NPX
ZNF182	312.424630444368	11.0056526827744	-0.696919056770628	10.4244525347713	0.947039287862388	0.996294905982751	0.503587119060619	8.18180517248913e-06	3.01273947472964e-05	-0.00223067898257377	0.0333663880091691	-0.0676287994805451	0.0631674415153976	NPX
ZNF185	680.990745740912	101.46789488649	-36.1417258182929	133.688499004934	0.788322064545465	0.929936806679381	0.0336518933277733	0.310720486090916	0.341013569693094	-0.0530722716047647	0.196473910452436	-0.438161136091539	0.332016592882009	NPX
ZNF275	2051.69076516116	79.9088234999667	16.1840166437872	66.8310386935461	0.809922664699093	0.931487057895324	0.610880119258772	9.91787088975249e-08	5.92066837964012e-07	0.00788813641831444	0.0325750899300424	-0.0559590398445687	0.0717353126811976	NPX
ZNF280C	370.528575815738	13.5348815400568	-30.9801090872599	13.9584514020456	0.0323412054365871	0.153523312554401	0.431574107338937	8.91217572802644e-05	0.0002405066600577	-0.0836105798832263	0.0377953305698496	-0.157689427800132	-0.00953173196632116	NPX
ZNF41	1004.76679229778	25.6139346009821	-27.7041979744678	26.1791572811401	0.296450497469441	0.637496423241866	0.428402778057389	9.81726855288609e-05	0.000256159192704445	-0.0275727643338129	0.0260644381577817	-0.078659063123065	0.0235135344554393	NPX
ZNF449	664.994979218595	18.9351868699123	0.817307304966842	24.2287850023694	0.973262198022699	0.996294905982751	0.0929671993640928	0.144210096485906	0.169608292583424	0.00122904282063486	0.0364345550510551	-0.0701826850794331	0.0726407707207029	NPX
ZNF630	100.51448297302	5.48613037682293	-8.82525010782195	7.76622800659501	0.262739523613756	0.591539270307541	-0.0902367967073401	0.85989671047892	0.87632665625224	-0.0878007810097454	0.077413237523492	-0.23953072655579	0.0639291645362989	NPX
ZNF674	199.615717136556	10.3060042900459	-18.1001614640515	13.4950670525831	0.187600671735685	0.496071574925233	0.0557201272978975	0.237945068360607	0.268625664567562	-0.0906750316242347	0.0677671291032687	-0.223498604666641	0.0421485414181719	NPX
ZNF711	265.381790848027	17.215560334172	-135.199049608426	23.755776679484	1.39033446978031e-06	2.19116712437377e-05	0.43463040386575	8.11388302707998e-05	0.000222004855046494	-0.509451116357296	0.0954213153389117	-0.696476894421563	-0.322425338293029	NPX
ZNF75D	629.421075157084	30.867892453373	2.12994547160907	29.4877639487696	0.942786845400814	0.996294905982751	0.498440296130756	9.8331024423618e-06	3.45010996583981e-05	0.00338397545884128	0.0468493193549246	-0.088440690476811	0.0952086413944935	NPX
ZNF81	461.901014966522	27.5400603904433	-4.67162346998799	25.4278990474539	0.85518470876979	0.954512111204808	0.523232343653966	3.97279735301986e-06	1.61369294545343e-05	-0.0101139060504697	0.0550538399573496	-0.118019432366875	0.0977916202659355	NPX
ZRSR2	358.747717150054	16.4194037453915	188.351070725189	11.4824536408992	4.25171454429041e-19	3.35035106090084e-17	0.927887897057777	1.15982041075058e-21	2.28484620917865e-19	0.525023747109747	0.0400234205132724	0.446577842903733	0.603469651315761	NPX
ZXDA	248.018471223576	10.5734892289012	-11.991588544699	12.4712331699699	0.342204797712281	0.680952981306256	0.222786162184618	0.0158213125578441	0.0234345757435736	-0.0483495785033253	0.0503257149069448	-0.146987979720937	0.0502888227142864	NPX
ZXDB	612.917346183647	32.2326153678608	13.2924756818817	32.2096841712232	0.682096920518625	0.878123528131565	0.444637053047526	5.94148671291473e-05	0.00016963375107887	0.0216872238396381	0.0525638064412015	-0.0813378367851169	0.124712284464393	NPX
