gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	region
UBA1	20230.0166516708	1359.14743405486	5744.09098430999	962.062542249081	5.68957228337977e-07	1.78023280681904e-05	0.801224954407354	1.96754061954557e-13	8.61345560112173e-12	0.283939014149826	0.051239620010188	0.183509358929858	0.384368669369795	NPX
UBE2A	6665.46498073161	181.289157787587	93.4522154932625	217.286341435881	0.669499023662433	0.913299068872786	0.135002869531886	0.0668178307584557	0.104056226556646	0.0140203595343179	0.0326010575017354	-0.0498777131690834	0.0779184322377192	NPX
UBL4A	2359.00200899437	98.8671996582109	-43.544490187961	130.07825369225	0.73960287666835	0.916363312601666	-0.0417253023302762	0.651514071644754	0.698035330101845	-0.0184588610022099	0.0551466487175033	-0.126546292488516	0.0896285704840965	NPX
UBQLN2	3591.22067873109	143.377996928366	29.919598272452	94.8434175884741	0.754091998184969	0.918735895565506	0.770772385539729	2.98270445767139e-12	1.06835050574775e-10	0.00833131710608875	0.0264118939362317	-0.0434359950089254	0.0600986292211029	NPX
UPF3B	811.044634613364	58.639652811202	-56.8537518131812	41.9536026330686	0.183164828489287	0.554339662875568	0.743571611976018	2.51135640844207e-11	5.82043779368337e-10	-0.0700994117793334	0.0519755608334286	-0.171971511012854	0.0317726874541867	NPX
UPRT	739.51614971773	24.1946281277325	3.88636489515312	24.4870801454913	0.874715721042026	0.9437442155259	0.382578773061572	0.000269711993433393	0.00103272542267449	0.00525528062725409	0.0331127457672014	-0.0596457010764606	0.0701562623309688	NPX
USP11	3209.07853869565	194.028405085618	15.1430460065898	111.603031024893	0.892766915572278	0.94627890080524	0.803277933364295	1.61345861259464e-13	7.94628366702859e-12	0.00471881439609289	0.0347784528524132	-0.0634469531946369	0.0728845819868227	NPX
USP27X	224.132737131255	8.40206481841312	35.1545033305557	10.0933655166777	0.0012393644529824	0.0143620468963254	0.289838539633249	0.00295091154663594	0.00708938505716195	0.156846803285005	0.0454152016042567	0.0678330081406622	0.245860598429349	NPX
USP9X	15201.2463973864	894.528226415822	2848.62704796077	711.221645623556	0.000269583750238718	0.00405322157081695	0.701960663794143	4.31330710082594e-10	6.53631922202085e-09	0.187394307906918	0.0480690294571688	0.0931790101708675	0.281609605642969	NPX
UTP14A	2486.1038791252	88.0172692977408	-274.255007469251	104.406802218443	0.012256028603214	0.0894236161049315	0.317225431520793	0.00152270672765282	0.00416629479649451	-0.110315184241519	0.0421773685830228	-0.192982826664244	-0.0276475418187942	NPX
UXT	1505.60052965796	54.1626134967025	-22.8195277715431	60.7064321437517	0.709028536645808	0.916363312601666	0.250380094328826	0.00720370311022613	0.0155096121608147	-0.0151564291603478	0.0403240973588559	-0.0941916599837053	0.0638788016630096	NPX
VAMP7	4859.10122451336	162.198683773808	-266.359374782253	166.892360116775	0.11856246906237	0.449169353947823	0.367295019773364	0.00041259328007761	0.0014385995783237	-0.0548165931260114	0.0343950502512812	-0.122230891618523	0.0125977053664998	PAR2
VBP1	4471.78675552361	205.035386941443	-273.800628731198	254.349088750528	0.288328720249509	0.660473928943643	0.0943869157565198	0.128305629897812	0.183826975199048	-0.0612284627376286	0.0569478668034273	-0.172846281672346	0.0503893561970889	NPX
VMA21	2860.6988522475	155.560424505151	-160.902939002325	171.845291198883	0.354868339735695	0.721229982045616	0.266419720220129	0.0050542339738752	0.0113792467754676	-0.056246024944538	0.0601489021201641	-0.17413787310006	0.0616458232109836	NPX
WASH6P	335.707243943102	22.7599786080221	32.6696810982174	28.3865503571935	0.256786726170001	0.632941515214274	0.0672142783418966	0.190833440079802	0.251466138432916	0.0973159849471539	0.0848144650785063	-0.0689203666067185	0.263552336501026	PAR2
WBP5	5805.02404080693	450.303098744799	379.423296076814	346.087200753858	0.279661280765606	0.651991388293779	0.644451355524187	1.18219710980956e-08	1.36995782724991e-07	0.0653611928925056	0.059833767007052	-0.0519129904413163	0.182635376226327	NPX
WDR13	2016.0329933479	103.213003136014	44.2913769776815	134.908626576145	0.744436194485161	0.917960213362566	-0.00217451732480201	0.44942080875345	0.517130142487799	0.0219695695079521	0.066927318220843	-0.1092079742049	0.153147113220804	NPX
WDR44	2406.9308533212	112.944238240028	68.7317399455854	117.470763619285	0.561853021091077	0.870136976454189	0.359815771932417	0.000505637731266351	0.00170274586426446	0.0285557600671186	0.0488236003276089	-0.0671384965749948	0.124250016709232	NPX
WDR45	2101.50581686487	122.781025912162	68.0637791530702	159.657599962207	0.672225202977432	0.913299068872786	0.00277283581875731	0.426256751710229	0.498353591020267	0.0323880993366039	0.0759965139231538	-0.116565067952778	0.181341266625985	NPX
WWC3	1755.90759576473	248.674898422208	684.896325601467	315.480523341106	0.0360823108005329	0.184628966953376	0.0688514737823454	0.186495698879004	0.247405068546558	0.390052601431559	0.1879682660753	0.021634799923971	0.758470402939148	NPX
XG	2104.9606311391	296.281691507473	134.433415410688	376.790357003588	0.723175481811316	0.916363312601666	0.0256365414226102	0.328151277753188	0.401526718741478	0.0638650497410677	0.179226715968083	-0.287419313556376	0.415149413038511	NPX
XIAP	4242.08152411613	185.045966727622	-198.432951190344	208.803438951349	0.347795180871414	0.721229982045616	0.232908428225383	0.0104627287634363	0.0214703913166349	-0.0467772601875418	0.0492642059671947	-0.143335103883243	0.0497805835081598	NPX
XIST	-1113.89899618976	733.709468973574	7252.44588221749	734.758644575596	3.69647671579808e-12	2.91282365204889e-10	0.76637052062281	4.28352765131531e-12	1.40642491218186e-10	1.1814597195185	0.232952580570381	0.724872661600555	1.63804677743645	NPX
XPNPEP2	269.788676778286	64.6472434512532	-107.792423009115	84.5533309649451	0.209907032762462	0.59498827991662	-0.019847155981582	0.536802242281768	0.596895344755206	-0.399543910798374	0.327702946085154	-1.04184168512528	0.242753863528527	NPX
YIPF6	3003.20825465973	108.31042510862	-176.375953787893	124.493807259074	0.16449641090313	0.531242507342895	0.221929143430236	0.013139900083866	0.0261470739042585	-0.0587291785423908	0.0415076801952341	-0.14008423172505	0.0226258746402679	NPX
YY2	279.38831333495	17.5427389557485	26.5710815385102	23.9029499560906	0.273106044179375	0.644334020399245	-0.0123412297651646	0.498889660213772	0.564834845184559	0.095104484583988	0.0857627318158274	-0.0729904697750337	0.26319943894301	NPX
ZBED1	3735.32391367849	129.673171675846	1402.36324022407	164.626725494282	1.95231771099312e-10	1.09887596875899e-08	0.757897410713103	8.43256639757704e-12	2.2149541070969e-10	0.375432833304954	0.045959669017696	0.28535188203027	0.465513784579638	PAR1
ZBTB33	1950.21266752321	73.3121017643468	-100.689892124348	72.6138273867937	0.173424600298297	0.549443510352845	0.409811208500289	0.00012233036081626	0.000502064189183399	-0.0516302113103517	0.0372843508638511	-0.1247075390035	0.0214471163827964	NPX
ZC4H2	546.684382696946	18.5458884977897	-43.1539345120052	19.9864024894137	0.0370486002419873	0.187142929427474	0.326083837363375	0.00121987494458852	0.00343307662977055	-0.0789375659482256	0.0366572520774467	-0.150785780020021	-0.00708935187643009	NPX
ZDHHC9	4939.70113626363	311.387611298341	-259.073230885596	331.168653945161	0.438762503895877	0.789371810661989	0.318250676818984	0.00148441821394205	0.00411873786121949	-0.0524471468493654	0.0671237159636644	-0.184009630138148	0.0791153364394168	NPX
ZFX	2810.11054824619	274.991413823536	1138.54540043409	190.328415357322	5.48575896814979e-07	1.78023280681904e-05	0.808666971844902	9.48675937110755e-14	5.33969027459482e-12	0.405160359667936	0.0784812649323912	0.251337080400449	0.558983638935423	NPX
ZMYM3	2197.00676246268	82.9916428110455	-36.3270912968402	83.2095911355528	0.664828342082911	0.913299068872786	0.394272110091134	0.000193098038033001	0.000753273534504974	-0.0165348108697309	0.0378792214157207	-0.0907780848445436	0.0577084631050817	NPX
ZNF182	361.989265600325	14.5894868832288	-20.6239190051703	15.2083242259811	0.182869271300014	0.554339662875568	0.47070016604893	1.76239153833114e-05	9.64419814031208e-05	-0.0569738413954556	0.0420758958834069	-0.139442597326933	0.025494914536022	NPX
ZNF185	952.316945720069	215.95390570085	-199.342879472606	274.314329890953	0.471752257602862	0.811661089500121	0.0305838997696489	0.308998452041286	0.382847138692663	-0.209324091489182	0.29193432212212	-0.781515362848538	0.362867179870173	NPX
ZNF275	2354.42031726377	124.789105000782	40.2668052143981	127.247703076459	0.753352915817979	0.918735895565506	0.411526434541835	0.00011621564063408	0.000487116621381144	0.0171026409002429	0.0540538996748881	-0.0888430024625378	0.123048284263024	NPX
ZNF280C	401.032878541098	19.4849064593289	-34.8655815188165	18.4187487304693	0.0658039457333367	0.281812550205811	0.461632168886321	2.39002481378119e-05	0.000122294776185687	-0.086939459042991	0.0461221166742077	-0.177338807724438	0.00345988963845617	NPX
ZNF41	1190.80461797072	28.7902460294153	-99.8711096800511	32.0565491560839	0.00343791004227686	0.0306590422425024	0.379912591099391	0.000290746473626782	0.00107059916456965	-0.0838685945392483	0.0269963329746906	-0.136781407169642	-0.0309557819088547	NPX
ZNF449	758.24811655099	30.2252341656143	-14.8707708994318	37.4938600223534	0.69381055463923	0.916363312601666	0.0805308160807939	0.157733789170449	0.217297597668381	-0.0196120116553323	0.0494541889601934	-0.116542222017311	0.0773181987066467	NPX
ZNF630	115.732588455673	8.77423967443357	-10.7692530413003	11.4892596217485	0.354356381610585	0.721229982045616	-0.0202299163839421	0.538762494809811	0.596895344755206	-0.0930529005270209	0.099524549186291	-0.288121016932151	0.10201521587811	NPX
ZNF674	244.980521165148	13.8063660539681	-13.8561434132339	16.443797521776	0.404569955006205	0.772689200450407	0.292170853837806	0.00279308637440383	0.00687797519696942	-0.0565601842437633	0.0671985211214699	-0.188269285641844	0.0751489171543177	NPX
ZNF711	136.115342252909	14.3303617903541	-54.1333673904437	17.3089639521711	0.00332784966450818	0.0304923899492145	0.340324202830519	0.000847123126331566	0.00256104883823669	-0.397702172984006	0.133879822652043	-0.66010662538201	-0.135297720586002	NPX
ZNF75D	654.95608165117	31.3188729797409	8.66610593700995	34.1997609204273	0.801292745978586	0.941108112040924	0.290172204645713	0.00292784287716607	0.00707711713867135	0.0132315832767937	0.0522207097804698	-0.089121007892927	0.115584174446514	NPX
ZNF81	560.720796460473	34.3679270731878	-32.8847173743868	37.0739056441734	0.38051395926167	0.751853326772057	0.30023759079315	0.00230498928673544	0.00585913405789524	-0.058647222614125	0.0662159415107433	-0.188430467975182	0.0711360227469318	NPX
ZRSR2	399.077343721877	20.4100975582927	249.03317879766	17.9643080651387	1.17649541643603e-16	2.31769597037899e-14	0.831217227142761	8.5914339569748e-15	6.77004995809614e-13	0.624022342323735	0.0551801616899917	0.515869225411351	0.732175459236119	NPX
ZXDA	275.702585099937	20.5810356938834	1.48658663942832	25.4223744596977	0.953668457684214	0.968415908060774	0.104042877726127	0.110566460365104	0.161944927077514	0.00539199383600068	0.0922102948601932	-0.175340184089978	0.186124171761979	NPX
ZXDB	715.922805890776	49.2124021618651	-26.0510668161221	48.8342743328398	0.596743487403001	0.876112708576431	0.435661769933556	5.5386921026711e-05	0.000259791034339573	-0.0363880946406065	0.0682574938059723	-0.170172782500312	0.0973965932190992	NPX
