gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	deltaEy	deltaEy_err	deltaEy_95_CI_lo	deltaEy_95_CI_hi	region
SAT1	2350.33841824852	137.417289045789	-384.28556031207	131.506633097202	0.00439465682201353	0.0219176555427004	-31.9863843312832	131.639832924096	0.808570655120418	0.932061550485365	0.157087441841403	0.00248569472773278	0.00344846381241801	-0.163502224755548	0.056762961747992	-0.274757629781613	-0.0522468197294842	-0.0136092675348087	0.0560145362120699	-0.123397758510466	0.0961792234408484	NPX
SCML1	701.826463597337	37.0246688588953	9.81084108740673	34.2586019037508	0.775248344558168	0.909070975464042	45.3126147796885	34.2933015971103	0.189742176269267	0.507800514369579	0.165042308410962	0.00176797961181732	0.00249671672779936	0.0139790127564007	0.0488190643820706	-0.0817063534324577	0.109664378945259	0.0645638446681401	0.0489815034897647	-0.0314399021717988	0.160567591508079	NPX
SCML2	196.991678046809	12.9036982162984	13.0652122820208	12.4786304147167	0.297900131888821	0.553644584736771	21.1307654719705	12.4912697118531	0.0941740391599264	0.374793650798091	0.0771442531047652	0.0522572404669312	0.0618298881200327	0.0663236762667518	0.0634947803089183	-0.058126093138728	0.190773445672232	0.107267300230568	0.0637982462343357	-0.0177772623887298	0.232311862849866	NPX
SEPT6	2908.68664165506	182.759957894726	26.5830035934983	185.473972879364	0.886354152299644	0.954640389794764	379.797729098685	185.661834894374	0.0437105511095617	0.249593581698077	0.00300038820621973	0.414674948001274	0.436850078910433	0.00913917752871874	0.0637681250564347	-0.115846347581893	0.134124702639331	0.1305736147922	0.0643552244100823	0.00443737494843829	0.256709854635961	NPX
SH3BGRL	7079.74955769602	427.913971126032	-385.509381532234	373.311463815733	0.304523094846351	0.560553086320279	-251.680374360116	373.689581794931	0.502354445826108	0.788556381097556	0.246443251063675	3.75228189199076e-05	6.87627472299702e-05	-0.0544524037736854	0.0528320868196339	-0.158003293940168	0.049098486392797	-0.0355493329684985	0.0528265971493303	-0.139089463381186	0.0679907974441889	NPX
SH3KBP1	10617.8114772883	280.145082777526	-940.480274853375	236.041884967381	0.000137157734500996	0.000982548134425314	-173.208105735576	236.280965973996	0.465426969501902	0.760104099043362	0.357126995049048	6.57337478687627e-08	1.67090946195435e-07	-0.0885757179683482	0.0223532502994051	-0.132388088555182	-0.0447633473815143	-0.0163129761821513	0.0222574263445962	-0.0599375318175598	0.0273115794532572	NPX
SLC10A3	1697.08985021319	63.598628128498	-63.4863674281135	54.6177264603282	0.248155572565674	0.498843344851405	-41.6242460258529	54.6730474090783	0.448450126833557	0.75116666717033	0.278316821221079	6.91368317946414e-06	1.38979141464738e-05	-0.0374089606511631	0.0322136863856502	-0.100547785967037	0.0257298646647113	-0.0245268369383177	0.0322288741495218	-0.0876954302713804	0.038641756394745	NPX
SLC16A2	3620.52100089608	212.796034158323	476.344714995256	147.732021760306	0.00175968395252463	0.00990450681849576	287.677758379307	147.881655883405	0.0548571587073928	0.278679562404979	0.569547376153832	2.90770301625985e-15	1.90939164734397e-14	0.13156800219564	0.0415303579173961	0.0501685006775435	0.212967503713736	0.0794575582652625	0.0411115227556323	-0.00112102633577675	0.160036142866302	NPX
SLC25A14	495.146589091407	11.6870038820225	-10.1389713451982	10.7078520544681	0.34623911256209	0.598325483988875	-16.8977722888531	10.7186977738548	0.118424806674139	0.416205487784377	0.158402093552144	0.0023506476876568	0.00327263317645504	-0.0204767064311262	0.0216310203052847	-0.0628735062294842	0.0219200933672319	-0.0341268074164874	0.0216625052367336	-0.0765853176804853	0.00833170284751045	NPX
SLC25A43	2638.63289982975	55.1070519019015	89.2221384942284	51.4459739506959	0.0862908314927562	0.236101302834347	118.15020821298	51.4980823095158	0.0241020942204124	0.172658638597136	0.219035701451711	0.000147875369224015	0.000246876675738399	0.0338137747391784	0.0195099927451675	-0.0044258110413498	0.0720533605197066	0.044777054140651	0.0195393471846808	0.00647993365867652	0.0830741746226254	NPX
SLC25A5	8224.40910720695	488.39934506741	169.163597078838	435.371162302812	0.698526484335652	0.870947578570402	-50.7108031371597	435.812139020774	0.90762702793089	0.977839854484359	0.206970489271153	0.000264053916754115	0.000421203413769721	0.0205684803459743	0.052950556843528	-0.0832146110673406	0.124351571759289	-0.00616589015406863	0.0529913501996599	-0.110028936545402	0.0976971562372648	NPX
SLC25A6	10173.0331851223	768.223034129135	7552.25919560798	743.871844744965	1.37723402119928e-16	3.61753469568345e-15	7818.54706505166	744.625294199322	2.62806819598151e-17	2.58864717304178e-15	0.710563473604465	8.93929141180278e-23	1.304474376389e-21	0.742380277167767	0.0921395037870395	0.561786849745169	0.922973704590364	0.76855613490832	0.0934134012810318	0.585465868397497	0.951646401419142	PAR1
SLC35A2	1846.59266721443	47.1522601797041	-27.2833587005368	43.5398097215703	0.532487950164356	0.773355904621056	-95.0584385244914	43.5839101215374	0.0317873188951235	0.219722870959275	0.175980632068963	0.00109508265511124	0.00160395005990271	-0.0147749740291634	0.023581477288998	-0.0609946695155994	0.0314447214572725	-0.0514777515432716	0.023638915841386	-0.0978100265923881	-0.00514547649415499	NPX
SLC38A5	2179.13824331131	170.33010744703	-404.453458745539	157.463515052265	0.0118592413004496	0.0513466051909574	-296.570881044577	157.623005965029	0.0631335251232089	0.307093937019066	0.187350893070167	0.000657121415831333	0.000980703931202823	-0.185602478404928	0.0737014638770399	-0.330057347603926	-0.0411476092059297	-0.136095487266527	0.0731107724404989	-0.279392601249905	0.00720162671685037	NPX
SLC6A8	1613.63956281932	78.1038279943437	322.065306025031	64.0016858347373	2.46708012390478e-06	2.37080382638655e-05	165.044398037464	64.0665115646138	0.0116199261166353	0.108595635866761	0.510751629008905	7.05536276310653e-13	3.4318678131654e-12	0.199589371409761	0.0408224870627224	0.119577296766825	0.279601446052697	0.102280832622312	0.0400105705517867	0.0238601143408102	0.180701550903814	NPX
SLC9A6	1962.50510641142	65.9742862007498	55.7193289609064	50.8342033420796	0.275959733491814	0.527377403528544	-33.6565828606739	50.8856920535309	0.510035704432264	0.794284851961708	0.42306488486803	7.47132377860901e-10	2.53767376618271e-09	0.0283919408815161	0.0259202904246243	-0.0224118283507474	0.0791957101137797	-0.017149806515519	0.0259353564067295	-0.0679831050727088	0.0336834920416708	NPX
SLC9A7	4250.70430088586	236.362186848913	16.951291282875	201.809514428417	0.933245775091351	0.966989015908705	157.56383309591	202.013922310775	0.43745775171529	0.746140061367204	0.265060284679985	1.41510456549405e-05	2.714032674274e-05	0.00398787826274867	0.0474772417404279	-0.0890675155484899	0.0970432720739873	0.0370677003015884	0.0475694875562885	-0.056168495308737	0.130303895911914	NPX
SMARCA1	9874.79557469361	288.182424152698	-344.969774725646	226.127425548883	0.130627384529219	0.317698700645137	-227.626088093348	226.356464443954	0.317299763226465	0.634599526452929	0.409704523120321	1.94090774042818e-09	6.11774119782961e-09	-0.0349343712602729	0.0229221375796506	-0.0798617609163881	0.00999301839584234	-0.0230512202882145	0.0229325172608761	-0.0679989541195317	0.0218965135431026	NPX
SMC1A	6464.34994277989	481.293408352938	2757.03521693366	430.971702286777	6.93766103584522e-09	8.81754338104198e-08	129.568664042736	431.40822290014	0.764611327549383	0.924100806915512	0.433243120744345	3.54805524949431e-10	1.25939979126194e-09	0.42649844784672	0.0738450409033656	0.281762167676124	0.571234728017317	0.0200435720822095	0.0667532035030604	-0.110792706783789	0.150879850948208	NPX
SMIM10	509.438240233882	26.6452031526857	11.6729288050569	16.3680471965957	0.477595924082279	0.735049976907882	11.390879272495	16.3846259881124	0.488710110674803	0.782705392196877	0.629308241866989	4.48476323259444e-18	3.92665936364935e-17	0.0229133344989922	0.0321519438097768	-0.0401044753681703	0.0859311443661547	0.0223596863621104	0.0321833992291222	-0.0407197761269692	0.08543914885119	NPX
SMS	11052.125045389	745.767852575774	287.352664700154	700.989920161083	0.682835734317209	0.856806622041339	-800.471713485225	701.699935571111	0.256996003073879	0.568856321410721	0.115936573974484	0.0130329995737456	0.0164057566519354	0.0259997659744212	0.0634500634444805	-0.0983623583767606	0.150361890325603	-0.0724269504912254	0.0636778653263051	-0.197235566530783	0.0523816655483327	NPX
SNX12	3566.01538184769	101.795548012929	71.8326555198285	78.9343326012591	0.365237162605896	0.607187519268873	-4.06557725433491	79.0142832409407	0.959078023496905	0.988230726963789	0.416930272088563	1.1618375646933e-09	3.75216393843574e-09	0.0201436751746734	0.0221426308686572	-0.0232558813278948	0.0635432316772415	-0.00114008965722082	0.0221576073043815	-0.0445689999738085	0.0422888206593669	NPX
SPIN2B	247.841065931677	6.91157264341667	-5.24616669003252	6.10192176057686	0.392207666400416	0.643523039239971	-9.53337273647767	6.10810224670967	0.122086511846011	0.418279005802856	0.24577579264555	3.88322470337508e-05	7.0506476181096e-05	-0.0211674633915541	0.0246273770046309	-0.0694371223206307	0.0271021955375225	-0.0384656703304599	0.0246685725578226	-0.0868160725437922	0.00988473188287242	NPX
SPIN3	113.075134472425	5.00292559625092	-13.2674934453621	4.74260325081966	0.00629781453977058	0.0297150460780676	-2.36497271330286	4.7474069167425	0.619585780845189	0.837645154284765	0.189744152913747	0.000589171715611071	0.000886006320422755	-0.117333430619069	0.0422621071526647	-0.200167160638291	-0.0344997005998457	-0.0209150555012569	0.0419947314908681	-0.103224729223358	0.0613946182208445	NPX
SPIN4	700.413904307747	39.4147655285724	-38.2693676921742	33.8806110140297	0.261673369768617	0.512931879048931	-32.0938001253259	33.9149278497349	0.346527827811786	0.663534160534447	0.255398579686214	2.35780801706509e-05	4.38196395624361e-05	-0.0546382181404546	0.0484698903324954	-0.149639203192146	0.0403627669112364	-0.0458211921949862	0.0484898726728611	-0.140861342633794	0.0492189582438215	NPX
SRPX	6672.85770295926	371.639807490766	-521.369841998996	349.994595137689	0.139812162241857	0.334295065897815	-26.6595541566134	350.349096035388	0.939513007426529	0.984298344429801	0.135263734023031	0.00612081410703706	0.00809261999386779	-0.0781329177404428	0.0526306846397683	-0.181289059634389	0.0250232241535031	-0.00399522293796113	0.0525040781451538	-0.106903216102463	0.0989127702265402	NPX
SRPX2	1853.01569903554	85.0994252587333	-45.1675560678317	87.1498789839853	0.605538628325999	0.803458972933274	-23.6827341456067	87.2381509480765	0.786649587212407	0.929815601569525	-0.0483377263505882	0.896993441025943	0.906193373754415	-0.0243751610368658	0.0470446966939894	-0.116582766557085	0.0678324444833535	-0.0127806440916465	0.0470826721081967	-0.105062681423712	0.079501393240419	NPX
SSR4	4642.38109814987	164.012970103424	-198.030012367854	145.550853771291	0.177051908171565	0.391901414716834	-112.660625573755	145.698278643101	0.441402935949338	0.749623951569134	0.218616053032905	0.000150924594584701	0.000250904178339124	-0.0426569917852661	0.031388828668325	-0.104179095975183	0.018865112404651	-0.0242678537569123	0.0313960944479185	-0.0858041988748324	0.0372684913610079	NPX
STAG2	9533.09310058266	413.517008045288	29.7856447154491	213.234133498785	0.889220870697153	0.954640389794764	112.426035093104	213.450113096171	0.599691653498834	0.832969321968051	0.739001594103082	9.42569560630295e-25	1.5473850287014e-23	0.0031244470604854	0.0223681910418055	-0.0407172073814534	0.0469661015024242	0.0117932379246598	0.0223962792264868	-0.0321034693592545	0.055689945208574	NPX
STARD8	361.711668819954	33.7382471642507	50.3356549477145	34.3933972627148	0.146807228855056	0.342260640052617	84.5512471498054	34.4282334869706	0.0159749012524065	0.133917257307408	0.0342791562811843	0.192975815436122	0.212976110033143	0.139159610503939	0.0959669693037191	-0.0489356493313504	0.327254870339228	0.23375316429698	0.0976466995367145	0.0423656332050196	0.42514069538894	NPX
STK26	716.209630660125	44.7844155836479	-32.420676653656	42.3782050033994	0.446254031768025	0.700494376560167	-22.1241757515622	42.4211288425822	0.603274024601558	0.832969321968051	0.10328599361159	0.0209009746253849	0.0254953065089834	-0.0452670213660407	0.059237777164444	-0.161373064608351	0.0708390218762695	-0.0308906426337364	0.0592615328896455	-0.147043247097441	0.0852619618299688	NPX
STS	2056.1351975308	215.192262445129	1574.90842551173	207.097336261915	2.64118224535934e-11	4.33594085279825e-10	-78.2803863369797	207.307100048658	0.706612406822814	0.892324641949323	0.462018918202375	3.96644535477047e-11	1.51726162114521e-10	0.765955676165179	0.128728768851423	0.51364728921639	1.01826406311397	-0.038071614371947	0.100902374533429	-0.235840268457468	0.159697039713574	NPX
SUV39H1	702.894131250006	78.9017298325728	34.2440097448957	74.5674981188611	0.6471726503439	0.834186834132236	2.82485247402756	74.6430256995422	0.969895221256199	0.992568096558292	0.109446800644922	0.0166439484168039	0.0207522647981669	0.0487185882232324	0.106227251514838	-0.15948682474585	0.256924001192315	0.00401888755139259	0.106194796515189	-0.204122913618378	0.212160688721163	NPX
SYAP1	4544.28258768383	111.331591207837	2116.72515442164	83.3948769946761	8.50065556157572e-43	3.34925829126083e-40	-137.516959546525	83.4793456098169	0.102980171212152	0.393924150073668	0.902031830919208	1.12844090119403e-43	2.22302857535224e-41	0.465799631422243	0.021610400599444	0.423443246247333	0.508156016597153	-0.0302615334528781	0.0183851467859273	-0.0662964211532956	0.00577335424753945	NPX
SYTL4	479.273944412438	25.2030496282567	12.895150697479	23.9247270719937	0.591225650447801	0.80325140095322	4.01895638897138	23.9489598382765	0.86710659851916	0.969207138281249	0.116018646678976	0.0129923606340293	0.0164057566519354	0.0269055951148933	0.04993873592148	-0.0709743272912074	0.124785517520994	0.00838550986513232	0.0499711962199896	-0.0895580347260473	0.106329054456312	NPX
TAB3	1958.31985679998	54.5263334980965	-99.495531862253	46.6824474869095	0.0357879326296688	0.123688118035873	0.137352948801503	46.7297309872	0.997661282382544	0.997661282382544	0.281529835317962	5.79567700861557e-06	1.18315893336504e-05	-0.0508065786683258	0.0238799471527485	-0.0976112750877128	-0.00400188224893883	7.01381586488869e-05	0.0238621545818635	-0.0466996848218036	0.0468399611391014	NPX
TAF1	2734.48003901864	75.3536136488957	-25.9153724096137	68.3608913994335	0.705509148891124	0.876878879063416	36.6285913956627	68.4301324611676	0.593783396319306	0.832969321968051	0.17729239539806	0.00103310955484033	0.00152451372512019	-0.00947725784786287	0.0250009583373104	-0.0584791361889912	0.0395246204932654	0.013395084576594	0.025027637921221	-0.0356590857489991	0.0624492549021871	NPX
TAF9B	2224.77120510886	96.2021042370806	-2.36565843519816	89.2319619677449	0.978908188890206	0.991490556356662	-92.5765709889007	89.3223428223649	0.302777176638801	0.615953919216416	0.13700299735923	0.00570708649932848	0.00759659486734939	-0.00106332661523386	0.0401084032358752	-0.0796757969575493	0.0775491437270816	-0.0416117265345364	0.0401893018712053	-0.120382758202099	0.037159305133026	NPX
TAZ	689.886171529296	28.2491302722164	1.37822518114938	15.7843573022738	0.930614405927831	0.966989015908705	10.1635861639425	15.8003448886851	0.521696918170923	0.798827345005129	0.70086611383082	3.80129853882866e-22	4.68034882593279e-21	0.00199775736639889	0.0228798008152318	-0.0428466522314555	0.0468421669642533	0.0147322653843206	0.0229107720963761	-0.0301728479245766	0.0596373786932177	NPX
TBC1D25	993.587524653899	22.3129600733835	-4.84614286412047	19.6488574527466	0.80575055355516	0.917530977169749	-14.7626544663272	19.6687592960965	0.454873198850299	0.75116666717033	0.232937957889875	7.44557063206964e-05	0.000130380214623797	-0.00487741919445753	0.0197759717707545	-0.0436383238651364	0.0338834854762214	-0.0148579305798647	0.0197985105433961	-0.0536630112449211	0.0239471500851918	NPX
TBC1D8B	2987.89948422443	90.4665417340628	-351.464911758634	88.1157684166947	0.000135067349850924	0.000982548134425314	-212.420145882581	88.2050187063821	0.0180683984679348	0.145284673395231	0.205147850453003	0.00028785951410575	0.000453666594230662	-0.117629429508692	0.0297051552786217	-0.17585153385479	-0.0594073251625933	-0.0710934711840614	0.029599118623847	-0.129107743686802	-0.0130791986813213	NPX
TBL1X	4564.71169182462	197.60113216686	-207.172922118245	97.1816527889737	0.0357469158261525	0.123688118035873	-150.551313755198	97.2800856894587	0.125226351466893	0.421702414341503	0.756523985556391	4.39187000202149e-26	8.65198390398234e-25	-0.0453857628049743	0.0213802305195913	-0.0872910146233733	-0.00348051098657536	-0.0329815602647664	0.0213591032012478	-0.0748454025392121	0.00888228200967937	NPX
TCEAL1	730.49153828677	37.6011594758697	8.9239033410733	32.3852828349152	0.783522103474395	0.913975088127186	4.62786538646117	32.418085089569	0.886802265014224	0.974967105375285	0.26098805840274	1.75691229499905e-05	3.34407460980495e-05	0.0122162994002677	0.0443380088902663	-0.0746861980246542	0.0991187968251896	0.00633527582990893	0.0443796520513559	-0.0806488421907486	0.0933193938505665	NPX
TCEAL3	1863.34064852055	175.268073328208	71.4367055234113	120.192639363647	0.553768042775732	0.784836722495102	53.7652798181565	120.31437952519	0.656040084413834	0.850262477825825	0.5328894580157	9.74894655242282e-14	5.33484019674249e-13	0.0383379741005117	0.064604568728749	-0.0882869806078365	0.16496292880886	0.0288542408286134	0.0646261965261736	-0.0978131043626869	0.155521586019914	NPX
TCEAL4	4331.98013986238	306.866130385466	159.710361207394	191.62713517886	0.406801199488273	0.64890555707846	-180.185967588105	191.821229580282	0.350068792836079	0.666314513900557	0.608168903315001	4.98883609171629e-17	3.70868192478532e-16	0.0368677500937175	0.0443124866572453	-0.0499847237544834	0.123720223941918	-0.0415943660336885	0.0443781857916106	-0.128575610185245	0.0453868781178683	NPX
TCEAL7	267.558144193285	21.249215865883	60.1557091001411	20.5332382924857	0.00429912307722686	0.0217160832362485	35.910078728408	20.5540359033873	0.0840301584778649	0.355998735916976	0.144987495078906	0.00412193234876768	0.00560014257039471	0.224832285638386	0.0787930023157779	0.070398001099461	0.37926657017731	0.134214111989304	0.0775567918865781	-0.0177972001083888	0.286225424086997	NPX
TCEAL8	4181.45514555792	126.811690763775	-102.560160018965	108.264358026102	0.346016281486038	0.598325483988875	-147.446441390066	108.374016325521	0.177058946742058	0.494227036240309	0.270875308228366	1.0358964078987e-05	2.02051081540638e-05	-0.0245273849530391	0.0259022336148759	-0.0752957628381958	0.0262409929321176	-0.0352619928368006	0.0259398285053379	-0.0861040567072628	0.0155800710336616	NPX
TCEANC	131.828733728486	8.70818914775518	45.0847340702564	8.76532407516564	1.56406865651429e-06	1.5801103863247e-05	3.18051379884928	8.77420225584737	0.717839706567897	0.896310028851365	0.257552779478152	2.10588986943474e-05	3.95105051693946e-05	0.341994744204346	0.0702232820215829	0.204357111442043	0.479632376966648	0.0241261044454834	0.0665766632413667	-0.106364155507595	0.154616364398562	NPX
TFE3	7093.35040459744	161.533833402839	312.035069618991	137.202204314573	0.025326640559495	0.0978303566709907	161.029984838648	137.341173045152	0.244097935730999	0.552727509643755	0.293092669685738	3.04416968174182e-06	6.48325867354745e-06	0.0439898005626158	0.0193682932048901	0.00602794588103113	0.0819516552442005	0.0227015409719896	0.0193688613418381	-0.0152614272580131	0.0606645092019923	NPX
THOC2	4681.78892165866	88.0509902309049	-225.13057524386	69.7644533224185	0.00174528936779938	0.00990450681849576	-203.203094408648	69.8351160174252	0.00455721983118581	0.0619153314995589	0.487706411479138	5.0012325491545e-12	2.16536881798557e-11	-0.0480864428129966	0.0149286566649897	-0.0773466098763763	-0.0188262757496168	-0.0434028739460253	0.014938650095512	-0.0726826281332289	-0.0141231197588217	NPX
TIMM17B	864.182715971411	30.178179502702	-24.1280548905294	25.861843823035	0.353337031449718	0.598595143135993	-54.6844831141252	25.8880386471231	0.0374266346382157	0.226862985345492	0.305030835093525	1.54233511774339e-06	3.33890129885108e-06	-0.0279200850058746	0.0299422393717316	-0.0866068741744685	0.0307667041627192	-0.0632788438179482	0.0300380640124089	-0.12215344928227	-0.00440423835362683	NPX
TIMM8A	408.63419910509	18.2012251830709	-13.9446449358535	16.4368663737921	0.398479298866591	0.646094007215789	-10.5892730123491	16.4535148705569	0.521479708272688	0.798827345005129	0.193184972579693	0.000503097704810336	0.000771285975467986	-0.0341250070757472	0.040252621094413	-0.113020144420797	0.0447701302693023	-0.0259138198308895	0.0402811951755464	-0.10486496237496	0.0530373227131814	NPX
TIMP1	34689.9658137195	2658.54355089798	5890.87391572293	2679.68223319789	0.0304894352243032	0.110209518150233	2314.47286660685	2682.39641727505	0.390520122828183	0.699386038155927	0.0293482230438931	0.220284088929223	0.239096228755135	0.169814924216303	0.0783352200580676	0.0162778929024908	0.323351955530116	0.0667187992930076	0.0774937206822708	-0.0851688932442431	0.218606491830258	NPX
TMEM164	1169.889235368	55.1124672954594	36.0242841371738	30.3402133453465	0.238216134058165	0.492508161950856	19.4706686239341	30.3709441995274	0.523089987338384	0.798827345005129	0.709366041417329	1.07175204279719e-22	1.45944571651506e-21	0.0307929016252911	0.0259748000464008	-0.0201177064656545	0.0817035097162367	0.016643172734049	0.0259723666177961	-0.0342626658368313	0.0675490113049294	NPX
TMEM185A	1122.06945086792	27.1332041117194	28.6630012389841	24.7511154833931	0.249907979139124	0.499815958278247	30.1459550483021	24.7761852781265	0.226887711095315	0.548427964242663	0.19169564605101	0.000538770575406065	0.000813316500804558	0.0255447657155387	0.0220670995390432	-0.0177067493809859	0.0687962808120633	0.0268663896205216	0.0220903500471768	-0.0164306964719449	0.0701634757129881	NPX
TMEM187	235.809559520599	13.5833578431733	61.6037250677781	12.731399604419	5.37861005132399e-06	4.50887736217373e-05	-7.20042661313929	12.7442949252366	0.573484753740961	0.827475309831274	0.289425015439459	3.73973437566222e-06	7.79606002122177e-06	0.261243544125261	0.0560481440952704	0.151389181698531	0.371097906551991	-0.0305349224508868	0.054073475721229	-0.136518934864496	0.0754490899627221	NPX
TMEM47	15216.8169173244	1348.17735295109	258.376172668471	1257.86392019794	0.837716722767507	0.932717615955222	-696.084468537985	1259.1379795551	0.581752946251937	0.827475309831274	0.133139870742675	0.00666400941184029	0.00866541157843259	0.0169796465366097	0.0826764368022074	-0.145066169595717	0.179025462668936	-0.0457444202897315	0.0828456696825415	-0.208121932867513	0.11663309228805	NPX
TMLHE	825.795603408844	21.8957512276473	34.2074427293666	18.0359576075342	0.0610848996232352	0.18095827407184	28.71293987571	18.0542257843904	0.115257646738988	0.415835230944867	0.39905291163946	4.0808851420185e-09	1.21808238329946e-08	0.0414236193413478	0.0218683037295732	-0.00143825596861571	0.0842854946513114	0.0347700323871723	0.021882255463903	-0.0081191883220776	0.0776592530964221	NPX
TMSB15A	142.577540957482	12.2430906336132	-19.3708244992752	12.4701160419309	0.12384205474699	0.306879053901347	-32.4486175289021	12.4827467150689	0.0109110006350277	0.104852054882949	0.00484400961885212	0.398482730482475	0.42091741504047	-0.135861681785154	0.0882366439662687	-0.30880550395904	0.0370821403887327	-0.227585756571426	0.0897051969844198	-0.403407942660889	-0.0517635704819635	NPX
TMSB15B	137.339452894889	9.61423219282511	18.1615819959067	8.6766115245105	0.0391481125796357	0.131832105610055	11.8276105250311	8.68539985043653	0.17666615739969	0.494227036240309	0.2725225634416	9.47679734677232e-06	1.87631063046648e-05	0.132238636554105	0.0638510129203438	0.00709065123023078	0.257386621877978	0.0861195401301274	0.0635270890743166	-0.0383935544555332	0.210632634715788	NPX
TMSB4X	95832.319386374	3819.25115235045	4780.94024641311	3508.33047142505	0.17636479504948	0.391901414716834	-2116.33441863822	3511.8839728757	0.548276394787715	0.812322301095463	0.19491890749795	0.000464400766224271	0.000723217003527126	0.0498885999736419	0.0366630037749205	-0.0219708874252022	0.121748087372486	-0.0220837232385626	0.0366567006424433	-0.0939308564977514	0.0497634100206262	NPX
TRAPPC2	432.64491387049	22.7115362090758	115.179079439726	23.1331503879235	3.0613298409481e-06	2.87181894603227e-05	-18.9693280984682	23.1565813856961	0.414849653042055	0.720841665533321	0.199717027417659	0.000371557845471811	0.000580927742523388	0.266220810061816	0.0552653043958524	0.157900813445945	0.374540806677687	-0.0438450273892429	0.0535727599586782	-0.148847636908252	0.0611575821297664	NPX
TREX2	149.594149826985	8.81960472754704	5.20494671472344	7.62307324685896	0.496494294377435	0.749497134041032	-1.22622455492062	7.63079446983433	0.872694390226302	0.971303925845093	0.273769938965803	8.85744212529627e-06	1.77148842505925e-05	0.0347937851897503	0.0509996362972895	-0.0651655019529372	0.134753072332438	-0.00819700874893052	0.0510122683977371	-0.108181054808495	0.0917870373106343	NPX
TRMT2B	731.608645083256	33.9173427433014	15.9683990205893	30.0652155756902	0.596640245111571	0.803458972933274	10.342136511548	30.0956678914092	0.73191701639907	0.901172826441355	0.223540704533149	0.000118646269157542	0.000200629313511037	0.0218264219920093	0.0411071253872631	-0.0587435437670264	0.102396387751045	0.0141361595178677	0.0411415133658516	-0.0665012066792014	0.0947735257149369	NPX
TRO	1060.99565815243	55.7977177826996	-198.494146069759	50.3340565106703	0.000158655135523365	0.00111625220350367	-113.124937835297	50.3850386357251	0.0272042816852394	0.191401553285434	0.386767112048401	9.43437545543450e-09	2.59940134925957e-08	-0.187082901371536	0.0484498817926994	-0.282044669685227	-0.0921211330578452	-0.106621489886479	0.0478183410477457	-0.200345438340061	-0.0128975414328975	NPX
TSC22D3	1893.31890641453	128.15707516207	-221.274127037227	119.814031403993	0.0680603816786609	0.197662127037056	-162.31665419701	119.935388082866	0.179327725021152	0.494227036240309	0.153744362034628	0.00286281097285439	0.00395771060808642	-0.116871028059538	0.063775091358927	-0.241870207123035	0.00812815100395843	-0.0857312804763553	0.0636118877509986	-0.210410580468313	0.038948019515602	NPX
TSPAN6	1757.71030972198	39.8571522243549	-15.821403823021	36.8953296376892	0.669079898426916	0.84764463016143	-108.255623209401	36.9327000075725	0.00428043870181735	0.0602318874470012	0.181132413458598	0.000870261373225497	0.00129389804170131	-0.00900114412227775	0.0209915556811065	-0.0501445932572465	0.032142305012691	-0.0615890016748686	0.0210581850695227	-0.102863044411133	-0.020314958938604	NPX
TSPYL2	1674.40495970998	75.0182972062467	-98.5381828959626	60.1596775949079	0.104925107973321	0.277452970077105	-108.156745868896	60.2206118493476	0.0758487280544956	0.348388785552662	0.421604562552227	8.30341161123363e-10	2.77249506341191e-09	-0.0588496721324991	0.0360256037768905	-0.129459855535204	0.0117605112702062	-0.0645941384977919	0.0360816282281667	-0.135314129824999	0.00612585282941491	NPX
TSR2	1573.84630883561	37.1896809713973	59.2212400029233	37.3097589917228	0.115955257688245	0.293923175054997	-6.20820056854257	37.3475491268827	0.868350557901728	0.969207138281249	0.0334795462773892	0.197216789884068	0.216922994019475	0.0376283501574797	0.0237227695761285	-0.0088682782117321	0.0841249785266916	-0.0039446040783586	0.0237302950275184	-0.0504559823322947	0.0425667741755775	NPX
TXLNG	1145.84445628125	38.1326594125964	609.614722533425	36.6357054796461	3.31276954972571e-29	1.86461600370275e-27	-6.21240180682186	36.6728128826197	0.865861613882042	0.969207138281249	0.755773379150623	5.0313152851438e-26	9.43970582069838e-25	0.532022229711597	0.0365475881492392	0.460388956939088	0.603655502484106	-0.00542167985608074	0.0320055618668286	-0.0681525811150648	0.0573092214029033	NPX
UBA1	19016.5240632413	954.489839574246	4911.9354592861	445.548452227321	2.18207273940909e-18	6.14097613805131e-17	-161.489884735038	445.999737271367	0.718137193154111	0.896310028851365	0.852708805355989	9.05155866876698e-36	5.94385685915698e-34	0.25829828011423	0.0267773464751061	0.205814681023022	0.310781879205438	-0.00849208215959906	0.0234571462909143	-0.054468088889791	0.0374839245705929	NPX
UBE2A	6021.51833627355	129.978603590962	214.185830122652	111.129027130581	0.0570885597820624	0.171701469878875	3.26722425888739	111.24158698272	0.976634108654612	0.994074216546203	0.307215907190879	1.35955728517929e-06	2.99254508581364e-06	0.0355700702316887	0.0184712813106362	-0.000633641137158233	0.0717737816005357	0.000542591432331222	0.0184740132183129	-0.0356664744755621	0.0367516573402245	NPX
