gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region
ENST00000406022	RPL10	22595.9783599907	1206.90434348056	-371.812836758816	922.641086226986	0.687923834146982	0.883137918597799	108.725681396922	943.877370275426	0.908553642266664	0.969790749286621	0.422835151816797	9.73744971776399e-10	3.29849736512738e-09	-0.0164548235458201	0.0408415505931048	0.00481172709872286	0.0417727092861834	NPX
ENST00000407597	TBL1X	1923.10727627512	195.702130613935	-14.8434053745336	120.483743373338	0.902227775938448	0.976156138849793	33.9026734153188	123.256898650824	0.783909976773653	0.922681018117922	0.622644831152538	1.53964513593982e-17	1.53253908146625e-16	-0.00771844896935958	0.0626554811786199	0.0176291119240031	0.0641176784844582	NPX
ENST00000414209	JPX	595.109119855954	23.6300856948035	216.063164040942	21.8135200045274	5.03043097504098e-16	2.16979256056767e-14	-0.915967595199181	22.3155983466125	0.967351109414117	0.992375676546712	0.517430319000971	5.4950550741367e-13	2.98764759072811e-12	0.36306478397313	0.0393877208295652	-0.00153915906283018	0.0374983801133627	NPX
ENST00000415585	CSTF2	351.344539801912	17.074966219225	-10.3069770191165	16.4443217001932	0.532407758654475	0.796600640205658	1.25302020200322	16.8228180535664	0.940792929891058	0.983619813110048	0.0837146426167404	0.0431021178093646	0.0517385347359164	-0.0293358110102624	0.0468256856404738	0.00356635740720398	0.0478815702605959	NPX
ENST00000419205	FAM3A	120.230312142265	8.81104078451499	8.78279628342107	7.66163198193022	0.254729318280054	0.549366229757316	3.23600058707077	7.83797855425581	0.680700941616829	0.910662227444852	0.246040774731468	4.31174475424555e-05	7.64301056437499e-05	0.0730497669591731	0.0639491007704613	0.0269150144369726	0.0652212012086469	NPX
ENST00000419513	XG	684.608939755698	62.5665733394667	71.6927197983174	60.6388570483422	0.24023969041121	0.53165268643066	-96.3663154119404	62.034572036407	0.123869583926539	0.490596787858691	0.0740804365411633	0.0593628845317609	0.069328134101172	0.104720688900003	0.0890899872971155	-0.140761111659349	0.0915217473433164	NPX
ENST00000419594	HEPH	783.178428293416	71.5987395025646	-68.1791527224882	67.0805030350018	0.312204451578966	0.60662493983372	72.9387736775253	68.6244843705708	0.290717243369669	0.707841710723034	0.158062370368516	0.00254930517308521	0.00368993388587501	-0.0870544313523214	0.0860205754906172	0.0931317450053654	0.0880357337114248	NPX
ENST00000421587	CASK	1268.10063971045	71.9707412064825	16.9510476023647	59.4809504445227	0.776319428417753	0.931871373258415	19.5975028416665	60.8500140793069	0.748160668242325	0.91979322643852	0.321397885172257	7.00887001921234e-07	1.59113645699312e-06	0.0133672731260786	0.0469116789739337	0.0154542172978804	0.0479931769686754	NPX
ENST00000422154	MORF4L2	12098.5777120149	484.015137164873	262.352095440556	291.667143368822	0.370818253849841	0.669740202018751	-4.36629762947599	298.380399906645	0.988357465599579	0.996597615662359	0.651232386731515	5.181274385605e-19	5.98622237051149e-18	0.0216845402563327	0.024123159944194	-0.000360893464786352	0.0246624403412565	NPX
ENST00000422285	PDHA1	2924.09190584112	75.2934870423602	-30.4117497786492	59.7629725630634	0.612100644976317	0.84348879554347	-57.1351939369444	61.1385274563734	0.352564208502064	0.734037670468268	0.370114983523028	3.49539060586549e-08	9.38389096263475e-08	-0.0104004083175016	0.0204398851654861	-0.0195394658501711	0.0209146045196381	NPX
ENST00000422373	FLNA	16798.1914079287	3451.65572577571	-1104.16773871818	2906.72917236686	0.704949813062886	0.892031343698505	-501.478195171731	2973.63289828774	0.866461233181581	0.953402071204903	0.294665210695941	3.23769647597261e-06	6.73565794197518e-06	-0.065731346423224	0.173564533495874	-0.0298531063847169	0.177127264049335	NPX
ENST00000423383	CENPI	199.028139412043	31.5859230781264	35.4828747974774	31.1941494895504	0.258388706716568	0.553567858429204	24.8079777329869	31.9121402977839	0.438993916456394	0.804704764842894	0.0742328149521991	0.0590684940336631	0.0691090698730199	0.178280693887301	0.159265633348942	0.124645579294833	0.161555459860499	NPX
ENST00000423738	ARMCX4	809.132326384131	32.9409741858474	-7.74653751150628	29.6660319982141	0.794599538445046	0.937313193034935	-54.0774532503679	30.3488503676848	0.0781825680010301	0.425384258128715	0.213705612905776	0.00021117369348188	0.000347657454663553	-0.00957388211904002	0.0366660771219558	-0.0668338805495888	0.0376064558331356	NPX
ENST00000423759	TAF1	863.477404411221	44.9826884059451	-87.2952630508183	41.7610641542749	0.0394383308555069	0.160713880698724	-54.6588292420516	42.722271967133	0.204082019884324	0.598504612598061	0.148076977812087	0.0038572957259563	0.00536703297783597	-0.101097333415855	0.0486497324294339	-0.0633008217271438	0.0495867727782765	NPX
ENST00000424279	TBL1X	1435.75217455701	85.8493427578562	-90.1390520991883	75.1308171105189	0.233416145383176	0.524375854385122	-121.601780268553	76.8600912527262	0.117169885200742	0.486029407712198	0.232630217889841	8.43947041229331e-05	0.000145608996180101	-0.0627817625468683	0.0524630207763435	-0.0846955222659315	0.0537719891593465	NPX
ENST00000425117	UTP14A	201.782114038042	11.615523622213	-7.032492718346	9.21654029050808	0.447463555815263	0.731083132859786	-16.5883262722383	9.42867594160239	0.0819548981033612	0.436943205182618	0.388192400332081	1.06739295784581e-08	3.05576656516036e-08	-0.0348519131731376	0.0457197442307086	-0.0822091013929553	0.0469660410831815	NPX
ENST00000426613	MAMLD1	168.3752263208	19.8855394861572	-9.8359999741951	19.4034078289618	0.613463750175654	0.84348879554347	-9.80420348581104	19.8500130000458	0.622583552143736	0.901604248875461	0.0593456204341501	0.0946321434505675	0.107794008472741	-0.0584171447850343	0.115445428462114	-0.0582283017522506	0.118091933115705	NPX
ENST00000428668	OTUD5	701.604299549557	27.5265507208672	-28.6974792636451	21.8838990376434	0.193112187920592	0.469712727761741	-31.4980077043021	22.3875972828096	0.162927705500874	0.560713965207794	0.374544172186738	2.62386526207675e-08	7.16304145385509e-08	-0.0409026559302294	0.0312324817109759	-0.0448942626556371	0.03195772701379	NPX
ENST00000429584	YY2	267.788089353434	12.1801048239982	13.8666325167724	11.6636186744114	0.237649695881716	0.530204666329207	19.3186879991895	11.9320783418812	0.108973939913878	0.486029407712198	0.15092998368301	0.0034304017925752	0.00485660822712506	0.0517821108110258	0.0436190390489241	0.0721416999756556	0.0446785690836652	NPX
ENST00000429829	XIST	-29.5635571486642	452.18927524377	5536.29017955521	387.837104488453	9.77507109713145e-25	9.03495857120578e-23	488.540158145052	396.76388982068	0.221449975844737	0.612299719536516	0.717026609493442	6.04801031758439e-23	1.15090078690503e-21	-187.267389770293	2864.37768555706	-16.5250803781279	253.115351224579	NPX
ENST00000430077	SLC6A8	238.177218171883	24.0885097502809	60.1134040668241	16.7464866848984	0.000541461010458576	0.0039362390310865	32.44002191477	17.1319379219642	0.0615347607868626	0.368638798417593	0.611944970409493	5.1138279892522e-17	4.59534265145301e-16	0.252389395292385	0.0748011527507607	0.136201195747275	0.0732364966978537	NPX
ENST00000431446	RBMX	1812.43436786423	89.3064266260121	49.2369852951275	88.7900897530566	0.580605372703661	0.827426599425702	6.40887730861833	90.8337572146838	0.943909335399037	0.983619813110048	0.00788521947293952	0.373352968709259	0.393419170610571	0.0271662169776378	0.049007694293059	0.00353606035189597	0.0501172940476535	NPX
ENST00000433176	MORF4L2	238.856795553599	11.9481810990447	4.52196439626653	11.7293313746478	0.700767535663861	0.890759519792766	-10.3403422689938	11.9993035409524	0.391143634586306	0.773770527953306	0.074754975504825	0.0580694143788002	0.0681867715119487	0.0189316966502291	0.0491152544518349	-0.0432909695745853	0.0502830439878742	NPX
ENST00000434600	LAMP2	598.101976786148	37.331608591729	36.5433417608934	35.8229875594224	0.310441879886891	0.60662493983372	11.6894734076451	36.6475196018731	0.750496380232435	0.91979322643852	0.100568236985314	0.0239612088258935	0.0295293373530535	0.0610988479878565	0.0600157343114113	0.0195442815127573	0.0612851709938623	NPX
ENST00000434753	XIAP	836.910618124543	121.177879548939	-44.4567465255687	94.482246535931	0.63912739915445	0.856416329710789	-43.2514846010948	96.6569294705236	0.655619906741521	0.901604248875461	0.399208876936728	5.07383881041059e-09	1.5340064066989e-08	-0.0531200651094535	0.113155769433796	-0.0516799329156778	0.115734690742127	NPX
ENST00000439122	HDAC8	189.768703218831	8.28273124963987	6.75705916594696	7.44000611344459	0.36622203443274	0.667452552895727	-13.2066892606874	7.61125155818557	0.0861751079259264	0.436943205182618	0.204549910705462	0.000324946473840543	0.00052429019594721	0.0356068153037601	0.0392364443518098	-0.0695936107307335	0.0402229003508849	NPX
ENST00000439526	FMR1	275.596425225381	18.0902167298717	-6.76177647594809	16.0584864935177	0.674717746941051	0.875019569617788	23.534469928155	16.4281021389242	0.155482795039071	0.546724828208037	0.241486407788316	5.42729883976722e-05	9.54201725361247e-05	-0.0245350659770653	0.0582903754214885	0.0853946850323207	0.0598722385766574	NPX
ENST00000440023	NSDHL	872.384740566551	45.0425496150979	34.8006795270802	40.3403501705858	0.390633917241868	0.682515225602451	10.1300069907889	41.2688576342404	0.806662542970973	0.930393185698438	0.21533981785124	0.000195367491120169	0.000324109658345512	0.0398914354055295	0.046287314120232	0.0116118571540009	0.0473095985296884	NPX
ENST00000440235	FMR1	233.042793136263	23.3142459912542	-1.46332676945428	19.7551046976134	0.941118253671996	0.98368903089787	21.5588491613334	20.2098048199338	0.288969055520744	0.707841710723034	0.301189013697753	2.24478015151732e-06	4.73085588935409e-06	-0.00627921915010114	0.0847726156022403	0.09251025904383	0.0872138837988016	NPX
ENST00000441463	PDK3	155.767031799558	13.8204046295174	34.043682613453	10.2716202978233	0.00132988011354858	0.0086043243346593	13.0582061166849	10.5080405586793	0.217247316078236	0.609485419294362	0.518069936765868	5.19584300974855e-13	2.84890714178586e-12	0.218555121839007	0.0687342317202059	0.0838316424587731	0.0678687831990273	NPX
ENST00000441993	HEPH	2561.40032871848	206.522008139522	-310.738362239223	212.578767897373	0.147329969587758	0.389001561715833	257.764476741826	217.47165979773	0.239062527889051	0.641798570722889	-0.0114380596813868	0.550818503384721	0.564785375102875	-0.121315812587051	0.0835676171825256	0.100634201476343	0.0852902594375833	NPX
ENST00000442742	CASK	441.246447851636	31.7511229034214	26.4929556805341	23.1602312936675	0.255733045834102	0.549698606826126	33.7449181944149	23.6933066766328	0.157874319367175	0.549164971132054	0.476375033823722	1.70038569331338e-11	7.33433029049171e-11	0.0600411761035685	0.0526657112403155	0.0764763509342996	0.0539775660594097	NPX
ENST00000443824	CTPS2	170.769516377348	11.3790237676871	45.9015115335356	9.78550299932196	9.77920044425898e-06	9.44349654841128e-05	30.7810024670282	10.0107343751544	0.00279716656794602	0.0476254413016072	0.396361430315376	6.15872775420455e-09	1.81949628172162e-08	0.268792185556744	0.0600362911932275	0.180248812083133	0.0598390773572282	NPX
ENST00000443968	MID2	425.782289489021	34.6902915506591	101.080782025665	27.5650153213935	0.000417172665709261	0.00325193632185412	85.5473933977696	28.1994749221018	0.00316639842288423	0.0512164944901525	0.501469210128249	2.1654738967182e-12	1.06141031149748e-11	0.237400156185387	0.0675673069125872	0.200918158198723	0.0682228095227491	NPX
ENST00000444736	PNPLA4	227.694302015152	11.6122795750166	81.6300478421188	11.7941240242467	6.65227000942526e-10	1.30424808972671e-08	-3.63307015687172	12.0655875127259	0.764032901724423	0.91979322643852	0.375547545189837	2.45796980374561e-08	6.73858670772632e-08	0.358507205141596	0.0549302445539568	-0.0159559116091976	0.052996539560037	NPX
ENST00000445167	SLC35A2	803.313095311309	20.851809652085	1.86295957987969	19.2921080129875	0.923288264381436	0.981629270793102	-11.1623541184261	19.7361514137994	0.573103094678692	0.880802310308423	0.150673830197995	0.00346683523554513	0.00488680260870958	0.00231909524536972	0.0240157526765183	-0.0138953966810417	0.024571089734245	NPX
ENST00000445323	MTMR1	1174.99414954398	33.2915573813699	29.4429509837022	30.6929099876536	0.340018859497937	0.635778152319991	23.2703411907044	31.3993638454982	0.460578525057704	0.819684159478871	0.15524796646541	0.00286789399675274	0.00413257776369493	0.0250579553907815	0.0261314022126876	0.0198046443037489	0.0267288866175481	NPX
ENST00000447146	PQBP1	1008.41216978252	34.3611494691382	-72.2131341773248	29.3396654396942	0.0157732116216499	0.0755945771793146	-21.8981780891414	30.0149718816732	0.46756572645122	0.824106169078515	0.315258788480728	1.00297112955168e-06	2.24540595439426e-06	-0.0716107325369732	0.0291970566348939	-0.0217155035860625	0.0297737831872772	NPX
ENST00000447601	FAM3A	970.300035079358	60.105136593467	-77.8161974877725	43.1651912237213	0.0748116329827749	0.260231863117502	-15.3796269872757	44.1587176073997	0.728451894574511	0.91979322643852	0.505477442985968	1.54163504696352e-12	7.79248340144842e-12	-0.0801980775785586	0.044762961392267	-0.0158503828004271	0.0455209642127142	NPX
ENST00000447750	GDI1	8356.35311172387	268.306208826339	-529.332409480791	253.301668515603	0.0394953740820666	0.160713880698724	-405.112090363562	259.131872982802	0.121520803834898	0.489749745527702	0.164463475646947	0.00194449960991895	0.00286581149798988	-0.0633449068515479	0.0303806231193037	-0.0484795322728996	0.0310492055853973	NPX
ENST00000448905	HMGB3	828.313890275463	63.1166989388018	57.7517392092897	61.1907231993474	0.347827487157945	0.646679264917214	30.3442052926144	62.5991404033815	0.629052854282631	0.901604248875461	0.0586679860605401	0.0966154128597235	0.109859704956487	0.0697220460592348	0.0740646254170069	0.0366337032963714	0.0756257125949321	NPX
ENST00000449135	PRRG1	139.804080288124	22.2486911955969	-3.69678546768738	22.2394371994413	0.86835569515913	0.95764394433518	-0.238972427450845	22.7513188102811	0.991642944192522	0.996597615662359	0.000561729774894326	0.436766375942602	0.454321294589812	-0.0264426149799679	0.159131388039459	-0.00170933800328534	0.162737386125017	NPX
ENST00000449285	ZNF185	205.214141939013	66.1238173072983	-15.4750740396069	67.3885042717132	0.818898717515059	0.941205313792008	235.85441862897	68.9395748230648	0.000943491293157571	0.0210496160921706	0.0622466225711896	0.0865297135621803	0.0989129411214322	-0.0754093937844007	0.329279125213462	1.14930879714451	0.499998814719007	NPX
ENST00000451301	MORF4L2	166.446176734792	9.89821435533227	12.5940823465462	9.99084142022661	0.210761259956356	0.495863764333681	0.72704684534597	10.2207990380371	0.943450670167247	0.983619813110048	0.0256670488940242	0.244276035030668	0.262877804349223	0.0756645937660261	0.0601928736560899	0.00436805975125769	0.0614065801120275	NPX
ENST00000451311	TMSB4X	87296.7740036501	3772.46780999741	7655.12221579963	3137.28630694231	0.0166677538181838	0.0792943876497419	-2542.219149428	3209.4967299877	0.430412782243784	0.804412995784678	0.386090644012662	1.22788169993623e-08	3.4691679469814e-08	0.087690780136727	0.0361374090587197	-0.0291215703952783	0.0367868854048388	NPX
ENST00000452825	KDM5C	241.464119890354	16.1760509330683	139.029729730112	16.075567970587	2.00446787040686e-13	6.48445356076621e-12	-0.0351299090635503	16.4455767776513	0.998300396014568	0.998300396014568	0.476569097515257	1.67421327252062e-11	7.31902694135706e-11	0.575778007073033	0.0769421927425109	-0.000145487077249831	0.0681077460018012	NPX
ENST00000453960	MECP2	423.455272295366	18.3515216664585	-29.4705385923682	17.79105554566	0.101146123695497	0.308840657073364	-9.38148176472924	18.2005494590887	0.607516291305073	0.901604248875461	0.0655628379940439	0.0780043383530867	0.0898021475346034	-0.0695953989015683	0.0421221339104557	-0.0221545990297306	0.0429917659456607	NPX
ENST00000454127	CA5B	231.770807090585	19.2133597385307	79.9880085877255	16.7327001367777	6.87381781825872e-06	6.99293560613899e-05	17.9978896537619	17.1178340510445	0.295916009331361	0.709102437175522	0.302687867240417	2.06227805443021e-06	4.40361023503745e-06	0.345116840174194	0.0776571146323098	0.0776538248267288	0.0741367397673181	NPX
ENST00000454925	ZNF185	228.368895307753	23.4840656903266	21.0726015281915	23.0588632467993	0.363258890351738	0.665803121976131	65.3320407529653	23.589605457452	0.00683181538339903	0.0982263234013149	0.0979134863058956	0.0263414631931423	0.0322782702385664	0.0922743944607419	0.101416881965685	0.286081169963724	0.107403644810083	NPX
ENST00000456754	TIMP1	133.180206172288	10.9496915937028	15.5436110830113	10.4555348120368	0.140644182545523	0.379153275445638	5.19362556792339	10.6961882041968	0.628473412056188	0.901604248875461	0.089922380919656	0.0348567774319258	0.042075251862791	0.116711120441602	0.0790909231455089	0.0389969779833849	0.080377620643308	NPX
ENST00000457056	BHLHB9	146.388897532051	12.3849292192036	13.1650601392427	12.4092026925753	0.291600864073248	0.592623218788305	25.5818177374259	12.6948233495437	0.0469075183203174	0.306557215689347	0.0260460327167249	0.241926672640839	0.260877595331038	0.0899320943130966	0.0851095128625435	0.174752444814504	0.0879711087800698	NPX
ENST00000457138	DDX3X	98.7107533097448	8.62302980550998	46.810372067899	8.21312840415304	1.53817745786455e-07	1.99040163047673e-06	3.8078904618584	8.40216868245905	0.651505374345365	0.901604248875461	0.289548044488468	4.30146057428169e-06	8.80710440367169e-06	0.474217554808974	0.0929463156089448	0.0385762476141744	0.0851857630295283	NPX
ENST00000457458	CDK16	949.315658285254	123.287081636965	116.602798071658	70.8905095680106	0.103532661856318	0.313487224169241	-89.3739230871057	72.5221852217378	0.221057861280476	0.612299719536516	0.682934880329632	8.42395817175677e-21	1.23870475843787e-19	0.12282826797809	0.0763601166862189	-0.0941456324954563	0.0773664040508295	NPX
ENST00000457894	MID1IP1	181.115314064137	44.005079690102	45.1690568242485	37.0836673987583	0.226431439125546	0.516865479669538	18.3290890615559	37.9372163098071	0.630180841672243	0.901604248875461	0.31426546460922	1.06243000080831e-06	2.37031796732061e-06	0.24939391269947	0.213529750757547	0.101201210710791	0.210902693384364	NPX
ENST00000458587	BCAP31	426.042511358404	23.4432030606397	21.1606416209685	19.9530939882853	0.291777950995561	0.592623218788305	21.1641527107552	20.4123511988147	0.302623621856043	0.713607974435398	0.273342674665489	1.03851954954875e-05	2.01174295975462e-05	0.0496679111985782	0.0469132504020395	0.0496761523709803	0.0479894475582581	NPX
ENST00000460206	WASH6P	228.308282056154	16.2397191256518	2.29767384218807	13.3740958911393	0.863984557719859	0.95764394433518	-5.67284655811267	13.6819253423475	0.67941530238508	0.910662227444852	0.350747307572064	1.19068091554926e-07	2.9629636629245e-07	0.0100639092962162	0.0585834834534702	-0.0248473095545321	0.0599534726534977	PAR2
ENST00000462683	YIPF6	2073.20718345073	55.8938834427568	-73.9843384120968	42.4161499408225	0.0845680840016696	0.28113538445807	-16.2344624757393	43.3924357596863	0.709196596902155	0.91979322643852	0.43252769093215	4.83488749544895e-10	1.72827193898092e-09	-0.0356859357823343	0.0204818038239461	-0.00783060304118664	0.0209311656929704	NPX
ENST00000464506	RAB9A	554.542924919801	29.73096906216	110.616611076341	25.2518330233642	3.22396207578634e-05	0.000284926602406003	-11.6056801391799	25.8330504727419	0.6543383568921	0.901604248875461	0.354113568899048	9.65376710204514e-08	2.43034525876389e-07	0.199473487273033	0.0467752735033249	-0.0209283711280932	0.0465979128046351	NPX
ENST00000464845	NAA10	864.01430145797	49.4620573137691	185.621865103805	39.4904035687318	9.41586375729262e-06	9.23039977419444e-05	-31.1785388397275	40.3993479457946	0.442301867256633	0.805032136979177	0.465476523098027	4.02202151395098e-11	1.58673653629652e-10	0.214836565541311	0.0473315101890296	-0.0360856744930213	0.04680334237694	NPX
ENST00000465150	TIMM17B	171.841469970017	9.13631602029047	3.14898754110578	7.45593789309399	0.67379086844084	0.875019569617788	1.39503558569187	7.62755003708897	0.855296928784527	0.948054323944811	0.342433608907405	1.98736249907866e-07	4.83392307106727e-07	0.0183249569597794	0.0433994040509944	0.00811815440088633	0.0443892306276732	NPX
ENST00000468024	TCEAL4	385.041713965064	31.1967903141647	7.88827373798473	15.6575102141351	0.615645834632473	0.84348879554347	-16.5461042007507	16.0178966518976	0.304413911814791	0.713607974435398	0.751811586848736	1.99567750668273e-25	4.61144052437046e-24	0.0204868029927284	0.0406983149061565	-0.0429722380735403	0.0417458624357206	NPX
ENST00000469796	ACSL4	2562.39122011252	134.706659068881	158.501786582435	128.311108240995	0.219972547881174	0.511823849720793	-68.2383519135929	131.264424738441	0.604455880983781	0.901604248875461	0.130404484244921	0.00782786860296098	0.0103783421846634	0.0618569816109014	0.0501802305478753	-0.0266307312396256	0.0512464427281136	NPX
ENST00000471229	ARMCX3	1538.57568709785	47.2961106327178	-61.5535701614743	44.7495195237061	0.172424467538667	0.435775900380928	-110.154063336453	45.7795121414453	0.0181880461527347	0.181041013243375	0.11942672225843	0.0119494002664442	0.0153398055007726	-0.0400068522320018	0.0291110186094094	-0.0715948290748256	0.02983575851496	NPX
ENST00000472484	TCEAL4	3290.4442379852	239.656646401144	114.793143771935	149.214771080322	0.443743338758738	0.726840354878237	-118.945376312834	152.649223881294	0.437924699490153	0.804704764842894	0.615062913839984	3.61754694172311e-17	3.44198951661007e-16	0.0348868224073675	0.0454190425719476	-0.0361487287764119	0.0464663274393682	NPX
ENST00000472745	TCEAL4	111.497588775816	7.8420396206538	2.04461508887425	5.62103008757696	0.716911948663014	0.893750485624158	7.80623694276872	5.75040844863907	0.178051494214699	0.576104245461335	0.5002607563129	2.39766176679339e-12	1.16638132565062e-11	0.0183377516170801	0.0504304117034055	0.0700126077027948	0.051808832315415	NPX
ENST00000475699	TAZ	154.539225833963	14.5139368373563	-4.8852915649768	9.37972993361204	0.60377516178256	0.84348879554347	-0.692299655154065	9.59562169492782	0.942646451317383	0.983619813110048	0.606693146532281	9.10119910992754e-17	7.95739976232854e-16	-0.0316119841976274	0.0607673860720811	-0.00447976655388369	0.0620932447549099	NPX
ENST00000481445	COX7B	2162.49364932407	76.0004544886517	-4.60294390272378	46.4443076948981	0.921276406866106	0.981629270793102	-62.4621899942831	47.5133089840943	0.192013580184077	0.585719628017	0.630406457392965	6.30094490953809e-18	6.47097040709706e-17	-0.00212853522328841	0.0214773298583202	-0.0288843345337948	0.0219949751496716	NPX
ENST00000481617	TBC1D8B	564.75445694039	22.4727829963087	-68.031616998689	18.5964428247278	0.000429632972951269	0.00327026509999378	-38.8120390313628	19.0244742098588	0.0443032867377086	0.306557215689347	0.405057457905759	3.39621980792941e-09	1.07188010523431e-08	-0.120462293236704	0.0332754357140455	-0.0687237410070753	0.0337970937010503	NPX
ENST00000482354	MOSPD2	163.858322812744	14.1869025149631	11.2740094450984	11.3905216763657	0.324969302804326	0.61478110793684	14.6821781537584	11.6526955133974	0.21096997095737	0.609485419294362	0.360403115041922	6.49978891721018e-08	1.67544359738446e-07	0.068803398274632	0.0697692285003689	0.0896028831598449	0.0715363545597827	NPX
ENST00000485287	MAGED4B	302.509038447524	19.5611712130935	-51.1661740078292	15.6848893673647	0.0015687263949773	0.00995064683872859	-57.4184514761168	16.0459059867695	0.00056217378546797	0.0139894784306837	0.488103587448257	6.58138777199869e-12	3.01997013367599e-11	-0.169139323143579	0.0529903012598898	-0.189807391444527	0.0544442016598673	NPX
ENST00000485908	WDR45	205.8745104185	11.8452470491869	-1.30691726065967	11.9432803245047	0.913110178618711	0.980871818462074	-23.1537976169696	12.2181769199712	0.0613348286579007	0.368638798417593	0.0510073910834484	0.121597806722961	0.136823966869141	-0.00634812565189823	0.0580135783337709	-0.11246558677858	0.0596994166890241	NPX
ENST00000491737	THOC2	503.033939059907	50.1145380272199	-16.6007254773416	41.4994676689401	0.690098353792127	0.884145811690111	-76.1498395718623	42.4546543568434	0.0762613826322391	0.422911286577506	0.346828001466379	1.51747451319281e-07	3.74735118334256e-07	-0.0330012036729883	0.0825638308925915	-0.151381116976271	0.0857340759520749	NPX
ENST00000493442	FAM199X	2062.85748480818	67.1274026526614	0.411872811915041	59.355220675694	0.994478960743517	0.997973049072252	108.833175815061	60.7213904082619	0.0764770023640931	0.422911286577506	0.271780958193077	1.12895147833301e-05	2.16104025586231e-05	0.000199661302318876	0.0287733023856571	0.0527584559847483	0.0294855956847954	NPX
ENST00000494801	TCEAL4	518.325956419302	45.7693649101682	36.6200229959265	38.251245880343	0.340981482001602	0.635778152319991	-41.6115520150648	39.1316687607543	0.29048965492165	0.707841710723034	0.313883029387003	1.0862189879762e-06	2.41506421038007e-06	0.0706505675480828	0.0740608920827567	-0.0802806641259598	0.0758283456829333	NPX
ENST00000495186	EBP	911.000229132769	61.308859227381	-0.361983609099642	56.8718670978385	0.994935826072298	0.997973049072252	21.6358566528793	58.1808778736254	0.710871861519831	0.91979322643852	0.141040869221542	0.00513274249363761	0.00702089723759732	-0.00039734744023526	0.0624279451273531	0.0237495622514559	0.0638848302345767	NPX
ENST00000497164	MAGED4B	2761.79183722043	120.210309743403	-496.815039358687	110.384501539107	2.04130954283831e-05	0.000188675324888055	-474.437410911131	112.925204163587	6.28841286586397e-05	0.00193743005914952	0.420310065208005	1.16596995961784e-09	3.86935378507054e-09	-0.179888662376054	0.0407281571028233	-0.17178608630715	0.0415664332742042	NPX
ENST00000509613	FAM156B	139.122911218323	17.9324922566713	-1.35934360144877	18.0042020031438	0.939985188343841	0.98368903089787	-14.493990251017	18.4186018748943	0.433418422837642	0.804412995784678	-0.00707060674531768	0.508124059866838	0.525169755165885	-0.00977081049803204	0.129418328096351	-0.104181188591373	0.133070160455859	NPX
ENST00000518022	CDK16	2542.66276068316	188.720274164763	650.907676777059	86.1466698535249	3.50845382283731e-11	8.40729490139162e-10	131.510610192163	88.1294941371452	0.139171859151243	0.508724253507649	0.821907251606816	9.71465695646132e-32	5.71398459166407e-30	0.255994497910597	0.0388445518429624	0.0517216094189496	0.0348722569357344	NPX
ENST00000523374	ZNF674	161.685113461816	6.77352116577501	-9.56423958973967	6.73757034889866	0.159235260232224	0.410459017411349	-10.5088006785481	6.89264794067454	0.130894877981387	0.490596787858691	0.0305565773804719	0.215235853312719	0.233262306688993	-0.0591534952412201	0.0417445592806642	-0.0649954745588242	0.0427169408599359	NPX
ENST00000524145	AMOT	157.866629164411	12.8856385420053	-0.549387474325248	11.365912334769	0.961556437733042	0.987503198751235	-0.559204331815059	11.6275197424749	0.961749745447745	0.992375676546712	0.227987634777911	0.000106038649646411	0.000181500016722825	-0.00348007351036225	0.0719974883616068	-0.00354225801092308	0.0736546374162684	NPX
ENST00000530743	UPRT	193.044174681427	10.7787364944809	-13.1568535666465	9.88733598391605	0.186694492102252	0.457542940871808	-14.094574775921	10.1149112334591	0.166955388712915	0.562604877589875	0.164324135213028	0.00195608279982823	0.00287633084429287	-0.0681546262059384	0.0513591735804984	-0.073012173504747	0.0525552250069408	NPX
ENST00000535601	HTATSF1	653.610602923809	85.3773701101511	41.267631964283	37.0055382076512	0.267777838039031	0.564384350347467	-13.1440296765817	37.8572888314575	0.72926116570069	0.91979322643852	0.816871453600756	3.30589636162312e-31	1.7824291216418e-29	0.0631379475480963	0.0572146391987883	-0.0201098782941774	0.0579797853566255	NPX
ENST00000535737	FHL1	769.86681034462	443.107093930641	324.582918769651	412.002027896098	0.4328959528555	0.722764149340555	-167.232810791557	421.485013450876	0.692486531032527	0.91811226552878	0.150793682353115	0.00344974328585521	0.00487332730556403	0.421609185391893	0.58760666913825	-0.217223042407423	0.561572241581344	NPX
ENST00000537169	ARMCX3	3660.84331936742	245.534400118457	87.7539419884439	236.645937115136	0.711649962488791	0.893750485624158	-84.9062092066292	242.092779245305	0.726628964593068	0.91979322643852	0.0684337838187961	0.0712203563412064	0.0822849474156438	0.0239709636094471	0.0646624555210096	-0.0231930737809617	0.0661486238119389	NPX
ENST00000538295	SRPX	225.352033365152	14.3678941416761	-15.0009196862178	11.3724181236902	0.190532303589786	0.465186416689025	-0.839158524191059	11.6341752741114	0.942661292058415	0.983619813110048	0.397617280506001	5.65500998335087e-09	1.69388493482778e-08	-0.0665666045351845	0.0506432744285206	-0.00372376726164844	0.0516272168595676	NPX
